id	text	en	loc
12042	De repente, fiquei com um desejo de marshmallows.	I suddenly have a craving for s'mores.	Lenore.yack
12043	Chega de piadinhas!	Enough with the wise-cracks!	Lenore.yack
12044	Se você tivesse deixado o tio Chuck no computador, ele teria morrido e eu teria recebido minha herança.	If you'd left Uncle Chuck in the computer, he would have died and I'd have gotten my inheritance.	Lenore.yack
12045	Mas ele ainda está vivo e em um sanatório e legalmente fora de alcance.	But he's still alive and in a sanitarium and legally out-of-reach.	Lenore.yack
12046	Você foi despejada da mansão Mansão?	You got evicted from the Mansion mansion?	Lenore.yack
12047	Você não tem para onde ir?	You have no place to go?	Lenore.yack
12048	Você poderia dividir um quarto comigo?	You could bunk with me?	Lenore.yack
12049	Eu tenho uma foto que mostra uma vaga de trabalho no banco.	I have a photo that shows a job opening at the bank.	Lenore.yack
12050	Eu tenho uma foto que mostra uma vaga de trabalho no banco.	I have a photo that shows a job opening at the bank.	Lenore.yack
12051	Há uma vaga de trabalho no banco.	There is a job opening at the bank.	Lenore.yack
12052	Você já tentou conseguir um emprego?	Have you tried to get a job?	Lenore.yack
12053	Eu pensei que você amasse o pequeno Chuckie?	I thought you loved little Chuckie?	Lenore.yack
12054	Clima agradável.	Nice weather.	Lenore.yack
12055	Já viu o novo show do Ransome?	Seen the new Ransome show yet?	Lenore.yack
12056	Te vejo por aí, mana.	See ya around, sis.	Lenore.yack
12057	Dá o fora.	Get lost.	Lenore.yack
12058	Sim!	Yes!	Lenore.yack
12059	Se você não estivesse tão preocupada em criar simuladores de assassinatos, já saberia.	If you hadn't been so preoccupied with making murder simulators, you'd have known.	Lenore.yack
12060	O banco reintegrou a posse da mansão Mansão Edmund e despejou a mim, o pirralho e meu inútil marido Peter.	The bank repossessed the Edmund Mansion mansion and evicted me and the little brat and my worthless husband Peter.	Lenore.yack
12061	Ei.	Hey.	Lenore.yack
12062	Tudo que consegui levar foi aquela porcaria de cadeira da biblioteca.	All I got to take was that crappy chair from the library.	Lenore.yack
12063	Não! Estou na lista negra de todos os lugares da alta sociedade na área de três condados.	None! I've been blacklisted by all the high society places in the tri-county area.	Lenore.yack
12064	Eu o nomeei em homenagem ao tio Chuck e tudo mais...	I named him after Uncle Chuck and everything...	Lenore.yack
12065	... e que bem isso fez?	...what good did it do?	Lenore.yack
12066	Nada! Despejada!	Nothing! Evicted!	Lenore.yack
12067	Certo! Eu e todos os seus amigos nerds poderemos jogar D&E juntos.	Sure! Me and all your nerdy friends can play D&E together.	Lenore.yack
12068	Nós não somos nerds!	We're not nerds!	Lenore.yack
12069	Chama-se D&D. Significa Dungeons & Dragons.	It's called D&D. For Dungeons and Dragons.	Lenore.yack
12070	Nós não somos nerds!	We're not nerds!	Lenore.yack
12071	Eu acho que você joga como caótica má?	I'm thinking you play chaotic evil?	Lenore.yack
12072	Nós não somos nerds!	We're not nerds!	Lenore.yack
12073	Também te amo, irmã.	Love you too sis.	Lenore.yack
12074	Caixa de banco?	Bank teller?	Lenore.yack
12075	Você só pode estar brincando! Um Edmund do prestigiado Thimbleweed Edmunds aceitando um emprego de caixa?	You've got to be kidding! An Edmund from the prestigious Thimbleweed Edmunds taking a teller job?	Lenore.yack
12076	Mesmo se eu fosse me rebaixar à tanto, não acredito em você.	Even if I was to stoop that low, I don't believe you.	Lenore.yack
12077	Como o quê!?!	Like what!?!	Lenore.yack
12078	Barista. Ouvi dizer que vai virar moda.	Barista. I hear it's going to be big.	Lenore.yack
12079	Especialista em missões de ônibus espaciais da NASA?	NASA Space Shuttle mission specialist?	Lenore.yack
12080	Mulher da vida?	Streetwalker?	Lenore.yack
12081	Garçonete de finais de semana na S&D Diner?	Weekend waitress at the S&D Diner?	Lenore.yack
12082	Caixa de banco?	Bank teller?	Lenore.yack
12083	Coletora de ingressos no show do Ransome, O Palhaço.	Ransome the Clown show ticket taker.	Lenore.yack
12084	Sim, isso é interessante...	Yeah, that's an interesting...	Lenore.yack
12085	NÃO, NÃO É!	NO IT'S NOT!	Lenore.yack
12086	Edmunds não trabalham!	Edmunds don't work!	Lenore.yack
12087	É por isso que você é uma desgraça para o nome da família.	That's why you're such a disgrace to the family name.	Lenore.yack
12088	O quê? Você está me mostrando uma vaga? Você acha que eu preciso de um emprego! Como uma pessoa comum!?	What?  You're showing me a job opening? You think I need a job! Like a common person!	Lenore.yack
12089	Bem... eu nunca... Sim... eu vou... eu... eu posso dar uma passadinha por lá...	Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12090	Uma vaga de emprego? Bem... eu nunca... Sim... eu vou... eu... eu posso dar uma passadinha por lá...	A job opening? Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12091	Sim, você já me mostrou isso! Vou pensar sobre isso.	Yeah, you already showed me that! I'll think about it.	Lenore.yack
12092	Interessante... Sim... Talvez eu... Não... Eu... Eu possa dar uma passada lá... Talvez.	Interesting... Yeah... Maybe I'll... No... I... I might stop by... Might.	Lenore.yack
12093	Sim, você já disse isso! Vou pensar sobre isso.	Yeah, you already said that! I'll think about it.	Lenore.yack
12094	Oh, nossa! É o melhor!	Oh my! It is the best!	Lenore.yack
12095	Ver Ransome é a única alegria que resta na minha vida.	Seeing Ransome is the only joy left in my life.	Lenore.yack
12096	Oi Lenore.	Hi Lenore.	Lenore.yack
12097	Parabéns pelo novo trabalho!	Congrats on the new job!	Lenore.yack
12098	Shhhhh... não diga meu nome em voz alta. Alguém pode ouvir.	Shhhhh... don't say my name out loud. Someone might hear.	Lenore.yack
12099	Eu ouço.	I hear.	Lenore.yack
12100	Você pode verificar meu saldo bancário?	Can you check my bank balance?	Lenore.yack
12101	Você pode verificar meu saldo bancário novamente?	Can you check my bank balance again?	Lenore.yack
12102	Clima agradável.	Nice weather.	Lenore.yack
12103	Assim...	So...	Lenore.yack
12104	Como está o Chuckie?	How is Chuckie?	Lenore.yack
12105	Tchau e obrigado.	Goodbye and thanks.	Lenore.yack
12106	Deixe-me ver...	Let me see...	Lenore.yack
12107	Você tem...	You have...	Lenore.yack
12108	NADA!	NOTHING!	Lenore.yack
12109	Neca de pitibiribas!	Zip squat!	Lenore.yack
12110	Zero dólares e zero centavos.	Zero dollars and zero cents.	Lenore.yack
12111	Coisa nenhuma!	Nada!	Lenore.yack
12112	Um grande zero ponto zero zero zero dólares.	A big zero point zero zero dollars.	Lenore.yack
12113	Como se eu ainda me importasse.	Like I care anymore.	Lenore.yack
12114	Sobre qualquer coisa...	About anything...	Lenore.yack
12115	Boas e más notícias sobre a mansão Mansão... nah, esquece.	Good and bad news about the Mansion mansion... never mind.	Lenore.yack
12116	Quem se importa.	Who cares.	Lenore.yack
12117	Dá o fora.	Get lost.	Lenore.yack
12118	E aí, D!	What's up D!	Leonard.yack
12119	O que há Delores!	What's up Delores!	Leonard.yack
12120	Obrigado por enviar aquela carta.	Thanks for mailing that letter.	Leonard.yack
12121	Não me chame de D.	Don't call me D.	Leonard.yack
12122	Olá Leonard.	Hey Leonard.	Leonard.yack
12123	O interruptor da luz do banheiro não funciona.	Bathroom light switch doesn't work.	Leonard.yack
12124	O interruptor da luz do banheiro ainda não funciona.	Bathroom light switch still doesn't work.	Leonard.yack
12125	Até mais!	See ya!	Leonard.yack
12126	OK, com certeza D... quero dizer, Delores.	OK, sure thing D... I mean Delores.	Leonard.yack
12127	Ei de volta!	Hey back at ya!	Leonard.yack
12128	Sim. Sobre isso.	Yeah. About that.	Leonard.yack
12129	A gerência esqueceu de pagar a conta de energia e, então, eles cortaram a energia do banheiro.	Management forgot to pay the power bill, so they cut power to the bathroom.	Leonard.yack
12130	Se não for pago logo, todo o edifício perderá energia, cara.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12131	A gerência esqueceu ou você que esqueceu de enviar o pagamento?	Did management forget, or did you forget to mail the payment?	Leonard.yack
12132	Acho que não é a hora de ficar apontando dedos!	I don't think this is the time to be pointing fingers!	Leonard.yack
12133	Aqui está o pagamento, você poderia enviá-lo pelos correios para mim... quero dizer, para a gerência?	Here is the payment, can you drop it in a mailbox for me... I mean management?	Leonard.yack
12134	Claro.	Sure.	Leonard.yack
12135	A gerência esqueceu de pagar a conta de energia que eu lhe dei.	Management forgot to pay the power bill I gave you.	Leonard.yack
12136	Se não for pago logo, todo o edifício perderá energia, cara.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12137	Você pode enviar o pagamento pelos correios para mim... quero dizer, para a gerência?	Can you drop the payment in a mailbox for me... I mean management?	Leonard.yack
12138	Claro.	Sure.	Leonard.yack
12139	Olá, Madame Morena.	Hello Madame Morena.	Morena.yack
12140	Como estão as coisas?	How have things been?	Morena.yack
12141	Tem algum olho-de-salamandra?	Got any eye-of-newt?	Morena.yack
12142	Sim, percebi...	Yes, I see.	Morena.yack
12143	Sim, eu realmente percebo.	Yes, I really see.	Morena.yack
12144	Eu realmente realmente percebo!	I really really see!	Morena.yack
12145	Eu consigo perceber!	I can see!	Morena.yack
12146	Mas eu consigo perceber.	But I can see.	Morena.yack
12147	Ok, tudo bem, eu não consigo perceber.	Ok fine, I can't see.	Morena.yack
12148	*suspiro*	*sigh*	Morena.yack
12149	Você já ouviu falar sobre o circo ser abandonado?	Have you heard about the circus being abandoned?	Morena.yack
12150	Já viu o último show do Ransome, O Palhaço?	Seen Ransome the Clown's latest show yet?	Morena.yack
12151	Você notou algo de estranho?	You noticed anything odd?	Morena.yack
12152	A placa na frente diz que está tendo uma liquidação.	Sign out front says you're having a blow-out sale.	Morena.yack
12153	Te vejo por aí!	See ya!	Morena.yack
12154	Faz um tempo desde que eu te vi pela última vez, Delores.	Been a while since I've seen you around, Delores.	Morena.yack
12155	Esse trabalho de designer de jogos me mantem bastante ocupada.	That game designer job has kept me pretty busy.	Morena.yack
12156	Ganhei folga por varar noites programando pela empresa, então estou ajudando a Natalie.	I'm on my post-crunch vacation, helping Natalie out.	Morena.yack
12157	Sim! É o melhor show dele até então. Eu vou toda semana.	Yes! It's his best show yet. I go every week.	Morena.yack
12158	Espero vê-lo antes de ir embora.	I hope to see it before I leave.	Morena.yack
12159	Nada...	Nothing...	Morena.yack
12160	... E você deve deixá-lo em paz, minha querida.	...And you should leave well enough alone my dear.	Morena.yack
12161	Você encontrará apenas tristezas nessa linha de pensamento.	Only misery lies down that path of thought.	Morena.yack
12162	Além disso, não sei o que faria sem meu hit semanal de Ransome!	Besides, I don't know what I'd do without my weekly hit of Ransome!	Morena.yack
12163	Por favor!	Please!	Morena.yack
12164	Olho-de-Salamandra fica logo atrás dos quadrinhos!	Eye of Newt is right out of the back of comic books!	Morena.yack
12165	Não é mágica de verdade.	It's not real magic.	Morena.yack
12166	Eu perceber.	I see.	Morena.yack
12167	Você percebe?	Do you see?	Morena.yack
12168	Você realmente percebe?	Do you really see?	Morena.yack
12169	Você realmente percebe?	Do you really really see?	Morena.yack
12170	Eu acho que você não percebe.	I don't think you see.	Morena.yack
12171	Eu gostaria que você pudesse perceber.	I wish you could see.	Morena.yack
12172	Eu não acho que você consegue perceber.	I don't think you can see.	Morena.yack
12173	Eu te disse, você não consegue perceber.	I told you, you can't see.	Morena.yack
12174	No último dia, notei algumas ondulações estranhas no tecido da realidade.	In the last day I've noticed some odd ripples in the fabric of reality.	Morena.yack
12175	Se eu acreditasse em mandingas, isso pareceria assustador.	If I believed that mumbo-jumbo, that would sound scary.	Morena.yack
12176	ACREDITE!	BELIEVE!	Morena.yack
12177	Forças assustadoras estão em ação.	Scary forces are at work.	Morena.yack
12178	Muitos anos atrás, houve uma lágrima que passou despercebida até alguns dias atrás.	Many years ago, there was a tear that has gone unnoticed until a few days ago.	Morena.yack
12179	Temo que você possa estar conectada.	I fear you might be connected.	Morena.yack
12180	Relaxa, toma uma calmante aí.	Take a chill-pill.	Morena.yack
12181	E talvez um halls...	And maybe some breath mints.	Morena.yack
12182	Tem algum livro sobre Fortran?	Got any books on Fortran?	Morena.yack
12183	Deve haver um bem no topo.	Might be one at the very top.	Morena.yack
12184	Se você encontrar, você pode ficar com ele.	If you find it, you can take it.	Morena.yack
12185	As únicas línguas mortas que precisamos de livros é o capsipan antigo.	The only dead languages we need books on is ancient capsipan.	Morena.yack
12186	Estou animada com o meu novo emprego!	I'm excited about my new job!	Natalie.yack
12187	Natalie me contratou para ser a fotógrafa do Nickel News.	Natalie has hired me to be the Nickel News photographer.	Natalie.yack
12188	Mal posso esperar para começar!	I can't wait to get started!	Natalie.yack
12189	Outra tarefa emocionante como a fotógrafa Nickel News!	Another exciting assignment as the Nickel News photographer!	Natalie.yack
12190	Eu me pergunto o que Natalie tem para mim agora?	I wonder what Natalie has for me now?	Natalie.yack
12191	Nossa, como estamos entusiasmadas tão cedo da manhã.	My, aren't we the eager beaver this morning.	Natalie.yack
12192	Estou animada para começar!	I'm excited to get started!	Natalie.yack
12193	Será uma boa pausa criativa do meu design de jogos.	It will be a nice creative break from making games.	Natalie.yack
12194	Não é realmente de manhã, a recém passou das 17h.	It's not really the morning, it's just after 5pm.	Natalie.yack
12195	Interessante.	Interesting.	Natalie.yack
12196	Estou trabalhando em várias matérias para as próximas edições do Thimbleweed Nickel, e nós precisamos de fotografias.	I'm working on several stories for upcoming editions of the Thimbleweed Nickel, and we need photographs.	Natalie.yack
12197	Fiz uma lista para você e a câmera está no armário de arquivos ao lado da porta.	I've made a list for you, and the camera is in the file cabinet by the door.	Natalie.yack
12198	Deixe-me saber se você precisar de alguma coisa. Mais filmes, material de escritório, informações sobre a sua contribuição previdenciária.	Let me know if you need anything. More film, office supplies, info on your 401k.	Natalie.yack
12199	Boa sorte no seu primeiro dia como fotojornalista.	Good luck on your first day as a photojournalist.	Natalie.yack
12200	Fotojornalista! Isso faz soar importante!	Photojournalist! That makes it sound important!	Natalie.yack
12201	^Você precisa entregar %d mais fotos antes de retornar ao seu trabalho de desenvolvedora de jogos na MMucasFlem.	^You need to turn in %d more photos before returning to your game developer job at MMucasFlem.	Natalie.yack
12202	É melhor eu encontrar essa câmera, dar uma olhada na lista e começar a trabalhar.	I better find that camera, take a look at the list, and get cracking.	Natalie.yack
12203	Ainda trabalhando nessas fotos.	Still working on those photos.	Natalie.yack
12204	Onde você disse que a câmera estava de novo?	Where did you say the camera was again?	Natalie.yack
12205	Acho que terminei a tarefa.	I think I'm done with the assignment.	Natalie.yack
12206	Posso ganhar mais filmes fotográficos?	Can I get some more film?	Natalie.yack
12207	Quer ver meu trabalho até agora?	Want to see my work so far?	Natalie.yack
12208	Quanto tempo durará essa tarefa?	How long will this assignment last?	Natalie.yack
12209	Posso adquirir material de escritório?	Can I get some office supplies?	Natalie.yack
12210	O que você pode me dizer sobre minha contribuição previdenciária?	What can you tell me about my 401k?	Natalie.yack
12211	Não importa... tchau.	Never mind... bye.	Natalie.yack
12212	Olhe no armário ao lado da porta.	Look in the filing cabinet by the door.	Natalie.yack
12213	Você precisa entregar mais 1 foto original.	You need to turn in 1 more original photo.	Natalie.yack
12214	^Você precisa entregar mais %d fotos originais.	^You need to turn in %d more original photos.	Natalie.yack
12215	E, então, será voltar a fazer jogos na MMucasFlem para mim.	Then it's back to making games at MMucasFlem for me.	Natalie.yack
12216	Parece que você tem bastante.	Looks like you've got plenty.	Natalie.yack
12217	Aqui estão mais alguns.	Here is a couple more.	Natalie.yack
12218	Eu preciso de alguns clipes de papel!	I need some paper clips!	Natalie.yack
12219	Eu preciso de algumas pastas de papel pardo.	I need some manila folders.	Natalie.yack
12220	Eu preciso de alguns selos.	I need some stamps.	Natalie.yack
12221	Eu preciso de alguns lápis n2.	I need some no. 2 pencils.	Natalie.yack
12222	Eu preciso de corretivo líquido.	I need some whiteout.	Natalie.yack
12223	Desculpa, na verdade não preciso de nada agora.	Sorry, I actually don't need anything right now.	Natalie.yack
12224	Eu tenho uma carta que precisa ser enviada. Pode ser importante para minha tarefa.	I have a letter that needs mailing. Might be important to my assignment.	Natalie.yack
12225	Ok.	Okay.	Natalie.yack
12226	Posso dizer que o melhor caminho para uma aposentadoria como jornalista é conseguir outro emprego.	Best path to retirement as a journalist is to get another job.	Natalie.yack
12227	Tipo como em desenvolvimento de jogos.	Kind of like game development.	Natalie.yack
12228	Não, você não precisa.	No you don't.	Natalie.yack
12229	Estes estão ótimos!	These look great!	Natalie.yack
12230	O protótipo está encerrado.	The prototype is now over.	Natalie.yack
12231	Eu recebo um aumento?	Do I get a raise?	Natalie.yack
12232	Eu recebo uma promoção?	Do I get a promotion?	Natalie.yack
12233	Eu continuo andando por aí?	Do I get to keep wandering around?	Natalie.yack
12234	Posso sair do jogo?	Can I quit the game?	Natalie.yack
12235	Não.	Nope.	Natalie.yack
12236	Ok.	Ok.	Natalie.yack
12237	Jogue novamente e eu terei mais fotos para você tirar.	Play again and I'll have more photos for you to take.	Natalie.yack
12238	Acho que você terminou aqui, Delores.	I think you're done here, Delores.	Natalie.yack
12239	A propósito...	By the way...	Natalie.yack
12240	Você sabe alguma coisa sobre o corpo que encontraram debaixo da ponte?	Do you know anything about the body they found under the bridge?	Natalie.yack
12241	Nós temos um prazo, então não fique sonhando acordada.	We've got a deadline, so no dilly-dallying.	Natalie.yack
12242	Bem-vinda a lancheria S&D Diner, Delores!	Welcome to the S&D Diner, Delores!	Sandy.yack
12243	Faz muito tempo desde que eu te vi aqui.	Long time since I've seen you here.	Sandy.yack
12244	Não posso falar agora, as coisas estão loucas na cozinha!	Can't talk right now, things are crazy in the kitchen!	Sandy.yack
12245	Bem vindo de volta, Delores!	Welcome back, Delores!	Sandy.yack
12246	O que posso fazer por você?	What can I do for ya?	Sandy.yack
12247	Como está a vida, Sandy?	How has life been treating you, Sandy?	Sandy.yack
12248	Você viu Ransome ultimamente?	You seen Ransome lately?	Sandy.yack
12249	Estou faminta. Quais são os especiais do dia?	I'm starving. What are your specials today?	Sandy.yack
12250	Até mais!	See ya!	Sandy.yack
12251	Não posso reclamar. Dave e eu acabamos de voltar da nossa terceira lua de mel.	Can't complain. Dave and I just came back from our third honeymoon.	Sandy.yack
12252	Você está falando de mim?	You talking about me?	Sandy.yack
12253	Sim, bolinho, de quem mais eu estaria falando?	Yes, snuggle cakes, who else would I be talking about?	Sandy.yack
12254	Ah, meu muffinzinho.	Ah, love muffin.	Sandy.yack
12255	Dave e eu vemos o show dele todos os sábados na noite do nosso encontro.	Dave and I see his show every Saturday on our date-night.	Sandy.yack
12256	Ele nunca deixa de nos fazer rir. Um cara tão bom.	He never fails to make us laugh. Such a good guy.	Sandy.yack
12257	Tudo está no cardápio, o que você quer?	Everything is on the menu board, what do you want?	Sandy.yack
12258	Vou querer o cachorro-quente de bife Kobe.	É um cachorro-quente de costeleta de porco.	Sandy.yack
12259	Vou querer o cachorro-quente de costeleta de porco.	I'll have a Swiss pork hot dog.	Sandy.yack
12260	Vou querer o cachorro-quente de ervas e frango.	I'll have a herb and chicken hot dog.	Sandy.yack
12261	Vou querer o cachorro-quente vegetariano de couve e mostarda francesa.	I'll have a French mustard and kale veggie dog.	Sandy.yack
12262	Vou querer o cachorro-quente de frango da Guiné salteado com cogumelos selvagens.	I'll have the Guinea chicken sauté with wild mushrooms.	Sandy.yack
12263	Vou querer a salada de couve com molho chutney.	I'll have the kale salad with chutney sauce.	Sandy.yack
12264	Vou querer as pernas de rã com molho tártaro.	I'll have the fried frogs' legs, sauce tartare.	Sandy.yack
12265	Vou querer a torta de cereja.	I'll have the cherry pie.	Sandy.yack
12266	Vou querer um copo de água com gelo picado.	I'll have the glass of water with chipped ice.	Sandy.yack
12267	Eu mudei de ideia. Eu não estou com fome.	I changed my mind. I'm not hungry.	Sandy.yack
12268	Desculpa, eu acabei de colocar aqueles na grelha. Eles ainda não chegaram à temperatura adequada para poder comê-los em segurança.	Sorry, I just put those on the grill. They haven't come up to the proper safe eating temperature yet.	Sandy.yack
12269	Desculpa, os cogumelos que colhi hoje parecem ser da variedade venenosa.	Sorry, the mushrooms I gathered today look to be of the poisonous variety.	Sandy.yack
12270	Desculpa, esqueci de atualizar o menu. Estamos sem couve...	Sorry, forgot to update the board. We're all out of kale...	Sandy.yack
12271	... e chutney.	...and chutney.	Sandy.yack
12272	Não tem como, eu esqueci de caçar rãs de manhã.	No can do, I forgot to go frog hunting this morning.	Sandy.yack
12273	Desculpa, um cara alto acabou de comer a última fatia com uma xícara de café.	Sorry, some tall guy just ate the last slice with a cup of joe.	Sandy.yack
12274	Mas é claro! É pra já.	Sure thing! Coming right up.	Sandy.yack
12275	Aqui está.	Here you go.	Sandy.yack
12276	Enchido com a nossa requintada água filtrada. E você pode manter o copo como parte de nossa promoção.	Filled with our fancy filtered water. And you can keep the glass as part of our promotion.	Sandy.yack
12277	Obrigado! Com licença.	Thanks! Excuse me.	Sandy.yack
12278	Acho que estava com muita sede!	I guess I was really thirsty!	Sandy.yack
12279	Até depois, Delores.	Later, Delores.	Sandy.yack
12280	Não estou com vontade de conversar-a-rino, apenas me deixe sair!	I'm not in a talking-a-reno mood, just let me out!	Sheriff.yack
12281	Oi Xerife!	Hi Sheriff!	Sheriff.yack
12282	Olá-a-rino Delores.	Hello-a-reno Delores.	Sheriff.yack
12283	Quando que você começou a adicionar 'a-rino' depois de tudo?	When did you start adding 'a-reno' after everything?	Sheriff.yack
12284	Aí! Você fez de novo!	Just then! You did it again!	Sheriff.yack
12285	Tanto faz-a-rino.	Whatever-a-reno.	Sheriff.yack
12286	Não há muitos crimes em Thimbleweed Park, não é mesmo?	Not a lot of crime in Thimbleweed Park, is there?	Sheriff.yack
12287	O que que é isso que eu li sobre o circo estar abandonado?	What's that I read about the circus being abandoned?	Sheriff.yack
12288	Eu estava pensando em me tornar um agente federal...	I was thinking about becoming a federal agent...	Sheriff.yack
12289	Tenho que ir nessa... tchau.	Got to run... bye.	Sheriff.yack
12290	Na verdade não.	Not really.	Sheriff.yack
12291	Uma nova família de sem-tetos está rondando a Rua A.	A new vagrant family has been hanging out on A Street.	Sheriff.yack
12292	Eles não estão causando nenhum problema, então eu os deixo em paz.	They haven't been causing any trouble-a-reno, so I leave them be.	Sheriff.yack
12293	Provavelmente estão em dificuldades.	Probably fell on hard times.	Sheriff.yack
12294	Ou ela é uma completa idiota pomposa e merece tudo o que está colhendo.	Or she is a complete pompous jerk and deserves everything she gets.	Sheriff.yack
12295	Eu não entendo-a-rino o que você está perguntando?	I don't understand-a-reno what you're asking?	Sheriff.yack
12296	Você está usando drogas-a-rino? Apenas diga não-a-rino.	Are you on drugs-a-reno? Just say no-a-reno.	Sheriff.yack
12297	Ei, o cacoete 'a-rino' é meu!	Hey, the 'a-reno' gag is mine!	Sheriff.yack
12298	Ha! Entendi!	Ha! Got ya!	Sheriff.yack
12299	O que-a-rino!	What-a-reno!	Sheriff.yack
12300	Ransome é mais popular do que nunca desde que ele largou os insultos há muitos anos.	Ransome's more popular than ever since he dropped the insult bit many years ago.	Sheriff.yack
12301	Onde você leu isso?	Where did you read that?	Sheriff.yack
12302	Eu li nos seus arquivos policiais confidenciais.	I read it in your confidential police files.	Sheriff.yack
12303	Eu li no lixo de papel picotado do Nickel News.	I read it in that trash-rag the Nickel News.	Sheriff.yack
12304	Eu li em um BBS on-line.	I read it on an on-line BBS.	Sheriff.yack
12305	Eu não sei. Não me lembro.	I don't know. I can't remember.	Sheriff.yack
12306	Já conheceu algum?	Ever met one?	Sheriff.yack
12307	Não posso dizer-a-rino que eu já tenha.	Can't say-a-reno that I ever have.	Sheriff.yack
12308	Talvez eu apenas faça um jogo que tenha um agente federal.	Maybe I'll just make a game that has a federal agent in it.	Sheriff.yack
12309	Parece mais fácil.	Sounds easier.	Sheriff.yack
12310	Oh...	Oh...	Sheriff.yack
12311	Você pode chamar o Legista-a-rino para mim?	Can you go get the Coroner-a-reno for me?	Sheriff.yack
12312	Claro, eu vou buscar o Legista para você.	Sure, I'll go get the Coroner for you.	Sheriff.yack
12313	Certo-a-rino, vou avisar o Legista para vê-lo.	Right-a-reno, I'll let the Coroner know to come see you.	Sheriff.yack
12314	Oi Willie.	Hi Willie.	Willie.yack
12315	Olá Delores.	Hello Delores.	Willie.yack
12316	Você está fechando tarde.	You're closing up late.	Willie.yack
12317	Como andam os negócios?	How's business?	Willie.yack
12318	Os negócios estão crescendo.	Business is booming.	Willie.yack
12319	Desculpe por não poder falar mais, tenho que ir para casa.	Sorry I can't talk, I've got to get home.	Willie.yack
12320	É a minha noite de cozinhar o jantar.	It's my night to cook dinner.	Willie.yack
12321	Opções-a-rino	Options-a-reno	Options.dinky
12322	Mouse over Beep	Hover beep	Options.dinky
12323	Mouse over Pop	Hover pop	Options.dinky
12324	Tela cheia	Fullscreen	Options.dinky
12325	Fonte pequena	Small font	Options.dinky
12326	Musica %d%%	Music %d%%	Options.dinky
12327	Som %d%%	Sound %d%%	Options.dinky
12328	Vel. do texto: %s	Text speed: %s	Options.dinky
12329	Deletar todo progresso e sair	Delete all progress and quit	Options.dinky
12330	Você entregou %d de %d fotos	You've handed in %d out of %d photos	Options.dinky
12331	Ok	Ok	Options.dinky
12332	Ajuda	Help	Options.dinky
12333	Sair	Quit	Options.dinky
12334	Você tem certeza que deseja deletar TODO progresso e sair?	Are you sure you want to delete ALL progress and quit?	Options.dinky
12335	DELETE	DELETE	Options.dinky
12336	Cancelar	Cancel	Options.dinky
12337	Ajuda!	Help!	Options.dinky
12338	● Botão esquerdo para fazer o que a frase do cursor diz.	● Left-click to do what the cursor sentence says.	Options.dinky
12339	● Botão direito do mouse para mostrar mais ações possíveis.	● Right-click to show more verbs.	Options.dinky
12340	● Arraste os items do inventário sobre outros itens ou local.	● Drag inventory onto other inventory or room objects.	Options.dinky
12341	● Ao arrastar, se nenhuma frase aparecer, eles não podem	● When dragging, if no sentence appears, they can't	Options.dinky
12342	ser usados juntos.	be used together.	Options.dinky
12343	● Arraste a câmera para tirar fotos.	● Drag Camera to take pictures.	Options.dinky
12344	● Use #{FFFF00}i#{} para mostrar/esconder inventário.	● Use #{FFFF00}i#{} to show/hide inventory.	Options.dinky
12345	● Use #{FFFF00}o#{} para mostrar/esconder opções.	● Use #{FFFF00}o#{} to show/hide options.	Options.dinky
12346	● Use #{FFFF00}.#{} para pular o diálogo.	● Use #{FFFF00}.#{} to skip dialog.	Options.dinky
12347	● Use #{FFFF00}ctrl-Q/cmd-Q#{} para sair.	● Use #{FFFF00}ctrl-Q/cmd-Q#{} to quit.	Options.dinky
12348	Ok	Ok	Options.dinky
12349	Sair agora e perder o progresso nessas cinco fotografias?	Quit now and lose progress on these five photographs?	Options.dinky
12350	NÃO!	NO!	Options.dinky
12351	Sair	Quit	Options.dinky
12352	o	the	DefineActors.dinky
12353	a	the	DefineActors.dinky
12354	um	a	CoronersOffice.dinky
12355	Parece que papai tá trabalhando tarde de novo.	Looks like Dad is working late again.	Vista.dinky
12356	Lenore trabalhando	Lenore working	DefineActors.dinky
12357	Lenore	Lenore	DefineActors.dinky
12358	poster do Ransome, O Palhaço	Ransome the Clown poster	Alleyway.dinky
12359	uma torneira com água corrente	a faucet with running water	Bathroom.dinky
12360	uma pia com água corrente	a sink with running water	Bathroom.dinky
12361	uma torneira	a faucet	Bathroom.dinky
12362	uma pia	a sink	Bathroom.dinky
12363	Dave	Dave	Diner.dinky
12364	Dave	Dave	Diner.dinky
12365	Dave e as bolas de fogo	Dave and the fireballs	Diner.dinky
12366	uma manchete de jornal	a newspaper headline	Nickel.dinky
12367	Ele definitivamente não é um ex-presidente.	He's definitely not an ex-president.	CityHall.dinky
12368	a	a	Nickel.dinky
12369	a	a	Nickel.dinky
12370	o	a	Nickel.dinky
12371	o	a	Nickel.dinky
12372	o	a	MainStreet.dinky
12373	a	a	MainStreet.dinky
12374	a	a	MainStreet.dinky
12375	a	a	MainStreet.dinky
12376	o	a	MainStreet.dinky
12377	o	a	MainStreet.dinky
12378	o	a	MainStreet.dinky
