id	text	en	loc
12018	Heb je formaldehyde zitten drinken? Geloof me, zeg gewoon neen-e-hoe.	Have you been drinking formaldehyde? Trust me, just say-no-a-who.	Coroner.yack
12019	Hé, dat 'e-hoe' stukje is van mij!	Hey, the 'a-who' bit is mine!	Coroner.yack
12020	Ha! Betrapt!	Ha! Got ya!	Coroner.yack
12021	Jullie tweetjes zouden voor Ransome de Clown kunnen openen.	You two could open for Ransome the Clown.	Coroner.yack
12022	Ik zal er met hem-e-hoe eens over spreken.	I'll talk to him-a-who about it.	Coroner.yack
12023	Ik heb al geweldig materiaal over hersenen verwijderen.	I have some great material about extracting a brain.	Coroner.yack
12024	Dat durf ik wedden.	I bet you do.	Coroner.yack
12025	Wat-e-hoe!	What-a-who!	Coroner.yack
12026	Waar heb je dat gelezen? We hebben nog nooit een moord gehad in Thimbleweed Park en ik ken niemand met de naam Boris.	Where did you read that? We've never had a murder in Thimbleweed Park, and I don't know anyone named Boris.	Coroner.yack
12027	Ik heb het in uw vertrouwelijke schouwingsrapporten gelezen.	I read it in your confidential coroner files.	Coroner.yack
12028	Ik heb het gelezen in dat roddelblad, de Nikkel Krant.	I read it in that trash-rag the Nickel News.	Coroner.yack
12029	Ik heb het op een online BBS gelezen.	I read it on an on-line BBS.	Coroner.yack
12030	Weet ik niet meer.	I don't know. I can't remember.	Coroner.yack
12031	Echt? Mij-e-hoe? Dat is spannend.	Really? Me-a-who? That's exciting.	Coroner.yack
12032	Hei daar, Dave.	Hi there, Dave.	Dave.yack
12033	Hoi Delores. Welkom terug!	Hi Delores. Welcome back!	Dave.yack
12034	Kan niet praten. Druk druk druk!	Can't talk. Busy!	Dave.yack
12035	Hoi Lenore.	Hi Lenore.	Lenore.yack
12036	Wat doe jij hier? Rondhangend bij een brandende vuilnisbak als een landloper.	What are you doing here? Hanging out by a burning trash can like a bum.	Lenore.yack
12037	Och, het is al goed met je bespottingen en jouw "Ik ben zo veel beter dan jij" opmerkingen.	Oh enough with the wise-cracks and “I'm so much better than you” remarks.	Lenore.yack
12038	Ik was je niet aan het bespotten, het was een gemeende...	I wasn't mocking you, it was a real...	Lenore.yack
12039	Dit is allemaal jouw schuld.	This is all your doing.	Lenore.yack
12040	Wat is allemaal mijn schuld?	What is all my doing?	Lenore.yack
12041	We zijn zussen, kunnen we geen vriendinnen zijn?	We're sisters, can't we be friends?	Lenore.yack
12042	Ik heb plots zin in marshmallows.	I suddenly have a craving for s'mores.	Lenore.yack
12043	Genoeg met het geplaag!	Enough with the wise-cracks!	Lenore.yack
12044	Als je Oom Chuck in de computer had gelaten, was hij gestorven en had ik mijn erfdeel gekregen.	If you'd left Uncle Chuck in the computer, he would have died and I'd have gotten my inheritance.	Lenore.yack
12045	Maar hij leeft nog en zit in een gekkenhuis en wettelijk buiten schot.	But he's still alive and in a sanitarium and legally out-of-reach.	Lenore.yack
12046	Ben jij uit het Elegante Landgoed gezet?	You got evicted from the Mansion mansion?	Lenore.yack
12047	Heb je nergens waar je heen kan?	You have no place to go?	Lenore.yack
12048	Je zou bij mij kunnen logeren?	You could bunk with me?	Lenore.yack
12049	Ik heb een foto waarop een vacature bij de bank te zien is.	I have a photo that shows a job opening at the bank.	Lenore.yack
12050	Ik heb een foto waarop een vacature bij de bank te zien is.	I have a photo that shows a job opening at the bank.	Lenore.yack
12051	Er is een vacature bij de bank.	There is a job opening at the bank.	Lenore.yack
12052	Heb je al geprobeerd een baan te vinden?	Have you tried to get a job?	Lenore.yack
12053	Ik dacht dat je van kleine Chuckie hield?	I thought you loved little Chuckie?	Lenore.yack
12054	Mooi weertje.	Nice weather.	Lenore.yack
12055	Heb je de nieuwe Ransome show al gezien?	Seen the new Ransome show yet?	Lenore.yack
12056	'k Zie je later, zus.	See ya around, sis.	Lenore.yack
12057	Rot op.	Get lost.	Lenore.yack
12058	Ja!	Yes!	Lenore.yack
12059	Als je niet zo druk bezig was met het maken van moordsimulaties, had je het al geweten.	If you hadn't been so preoccupied with making murder simulators, you'd have known.	Lenore.yack
12060	De bank heeft het Edmund Elegante Landgoed in beslag genomen en mij samen met die kleine snotaap en mijn waardeloze man Peter er uitgezet.	The bank repossessed the Edmund Mansion mansion and evicted me and the little brat and my worthless husband Peter.	Lenore.yack
12061	Hé.	Hey.	Lenore.yack
12062	Alles wat ik mee mocht nemen was die stomme stoel uit de bibliotheek.	All I got to take was that crappy chair from the library.	Lenore.yack
12063	Neen! Ik sta op de zwarte lijst bij alle high society etablissementen in de wijde omgeving.	None! I've been blacklisted by all the high society places in the tri-county area.	Lenore.yack
12064	Ik heb hem nota bene vernoemd naar Oom Chuck ...	I named him after Uncle Chuck and everything...	Lenore.yack
12065	...wat heeft het uitgehaald?	...what good did it do?	Lenore.yack
12066	Niks! Uit het huis gezet!	Nothing! Evicted!	Lenore.yack
12067	Tuurlijk! Kan ik samen met al je nerd vriendjes D&E spelen.	Sure! Me and all your nerdy friends can play D&E together.	Lenore.yack
12068	We zijn geen nerds!	We're not nerds!	Lenore.yack
12069	Het is D&D. Staat voor Dungeons and Dragons.	It's called D&D. For Dungeons and Dragons.	Lenore.yack
12070	We zijn geen nerds!	We're not nerds!	Lenore.yack
12071	Ik denk dat je chaotisch slecht gaat spelen?	I'm thinking you play chaotic evil?	Lenore.yack
12072	We zijn geen nerds!	We're not nerds!	Lenore.yack
12073	Ik hou ook van jou, zus.	Love you too sis.	Lenore.yack
12074	Bank bediende?	Bank teller?	Lenore.yack
12075	Je maakt een grapje zeker! Een Edmund van de prestigieuze Thimbleweed Edmunds een baan aannemen als bankbediende?	You've got to be kidding! An Edmund from the prestigious Thimbleweed Edmunds taking a teller job?	Lenore.yack
12076	Zelfs als ik al zo laag zou zinken, ik geloof je niet.	Even if I was to stoop that low, I don't believe you.	Lenore.yack
12077	Zoals wat!?!	Like what!?!	Lenore.yack
12078	Barista. Ik hoor dat het een trend gaat worden.	Barista. I hear it's going to be big.	Lenore.yack
12079	NASA Space Shuttle missie specialist?	NASA Space Shuttle mission specialist?	Lenore.yack
12080	Straatmadelief?	Streetwalker?	Lenore.yack
12081	Serveerster bij het S&D Eetcafé in het weekend?	Weekend waitress at the S&D Diner?	Lenore.yack
12082	Bankbediende?	Bank teller?	Lenore.yack
12083	Ransome de Clown show kaartjesknipper.	Ransome the Clown show ticket taker.	Lenore.yack
12084	Ja, dat klinkt interessant...	Yeah, that's an interesting...	Lenore.yack
12085	NEE TOCH NIET!	NO IT'S NOT!	Lenore.yack
12086	Edmunds werken niet!	Edmunds don't work!	Lenore.yack
12087	En daarom ben jij zo'n schande voor de familienaam.	That's why you're such a disgrace to the family name.	Lenore.yack
12088	Wat? Je laat me een vacature zien? Jij denkt dat ik een baan nodig heb! Als een normale burger!	What?  You're showing me a job opening? You think I need a job! Like a common person!	Lenore.yack
12089	Nou... Ik dacht nooit... Ja... Ik zal... Ik... Ik ga misschien langs...	Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12090	Een vacature? Nou... Ik nooit... Ja... Ik zal... Ik... Ik ga misschien langs...	A job opening? Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12091	Ja, dat heb je me al laten zien! Ik zal er over nadenken.	Yeah, you already showed me that! I'll think about it.	Lenore.yack
12092	Interessant... Ja... Misschien zal ik... Nee... ik... ik zal misschien langs gaan... Misschien.	Interesting... Yeah... Maybe I'll... No... I... I might stop by... Might.	Lenore.yack
12093	Ja, dat heb je al gezegd! Ik zal er over nadenken..	Yeah, you already said that! I'll think about it.	Lenore.yack
12094	Oh ja! Hij is de beste!	Oh my! It is the best!	Lenore.yack
12095	Ransome zien is de enige vreugde in mijn leven.	Seeing Ransome is the only joy left in my life.	Lenore.yack
12096	Hoi Lenore.	Hi Lenore.	Lenore.yack
12097	Gefeliciteerd met de nieuwe baan!	Congrats on the new job!	Lenore.yack
12098	Sssstt... zeg m'n naam niet hardop. Iemand zou het kunnen horen.	Shhhhh... don't say my name out loud. Someone might hear.	Lenore.yack
12099	Ik hoor het.	I hear.	Lenore.yack
12100	Kun je m'n banksaldo checken?	Can you check my bank balance?	Lenore.yack
12101	Kun je m'n banksaldo nog eens checken?	Can you check my bank balance again?	Lenore.yack
12102	Mooi weer.	Nice weather.	Lenore.yack
12103	Dus...	So...	Lenore.yack
12104	Hoe gaat het met Chuckie?	How is Chuckie?	Lenore.yack
12105	Tot ziens en bedankt.	Goodbye and thanks.	Lenore.yack
12106	Eens kijken...	Let me see...	Lenore.yack
12107	Je hebt...	You have...	Lenore.yack
12108	NIKS!	NOTHING!	Lenore.yack
12109	Noppes!	Zip squat!	Lenore.yack
12110	Nul dollar en nul cent.	Zero dollars and zero cents.	Lenore.yack
12111	Noppes!	Nada!	Lenore.yack
12112	Een geweldige nul komma nul nul dollar.	A big zero point zero zero dollars.	Lenore.yack
12113	Alsof het mij nog boeit.	Like I care anymore.	Lenore.yack
12114	Over alles...	About anything...	Lenore.yack
12115	Goed en slecht nieuws over het Elegante Landgoed... Laat maar zitten.	Good and bad news about the Mansion mansion... never mind.	Lenore.yack
12116	Wat maakt het uit?	Who cares.	Lenore.yack
12117	Oprotten!	Get lost.	Lenore.yack
12118	Hoe gaat 't, D!	What's up D!	Leonard.yack
12119	Hoe gaat 't, Delores!	What's up Delores!	Leonard.yack
12120	Bedankt voor het versturen van de brief.	Thanks for mailing that letter.	Leonard.yack
12121	Noem me geen D.	Don't call me D.	Leonard.yack
12122	Hee Leonard.	Hey Leonard.	Leonard.yack
12123	De lichtknop van het toilet werkt niet.	Bathroom light switch doesn't work.	Leonard.yack
12124	De lichtknop van het toilet werkt nog steeds niet.	Bathroom light switch still doesn't work.	Leonard.yack
12125	Tot ziens!	See ya!	Leonard.yack
12126	Oké, 'tuurlijk D... Ik bedoel Delores.	OK, sure thing D... I mean Delores.	Leonard.yack
12127	Hee terug naar jou!	Hey back at ya!	Leonard.yack
12128	Ah ja. Daaromtrent.	Yeah. About that.	Leonard.yack
12129	Het management vergat om de rekening te betalen, dus hebben ze de stroom afgesloten in het toilet.	Management forgot to pay the power bill, so they cut power to the bathroom.	Leonard.yack
12130	Als het niet snel betaald wordt, zit het hele gebouw zonder stroom, man.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12131	Vergat het management het, of ben jij vergeten de betaling te versturen?	Did management forget, or did you forget to mail the payment?	Leonard.yack
12132	Ik denk niet dat dit het moment is om met de vinger te wijzen!	I don't think this is the time to be pointing fingers!	Leonard.yack
12133	Hier is de betaling, wil jij hem op de bus doen voor mij... ik bedoel voor het management?	Here is the payment, can you drop it in a mailbox for me... I mean management?	Leonard.yack
12134	Tuurlijk.	Sure.	Leonard.yack
12135	Management vergat om de rekening die ik aan jou gaf te betalen.	Management forgot to pay the power bill I gave you.	Leonard.yack
12136	Als het niet snel betaald wordt, zit het hele gebouw zonder stroom, man.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12137	Wil jij de betaling op de bus doen voor mij... ik bedoel, voor het management?	Can you drop the payment in a mailbox for me... I mean management?	Leonard.yack
12138	Tuurlijk	Sure.	Leonard.yack
12139	Hallo Madame Morena.	Hello Madame Morena.	Morena.yack
12140	Hoe is het hier geweest?	How have things been?	Morena.yack
12141	Heb je wat salamanderoog?	Got any eye-of-newt?	Morena.yack
12142	Ja, ik zie.	Yes, I see.	Morena.yack
12143	Ja, ik zie echt.	Yes, I really see.	Morena.yack
12144	Ik zie echt echt!	I really really see!	Morena.yack
12145	Ik kan zien!	I can see!	Morena.yack
12146	Maar ik kan zien.	But I can see.	Morena.yack
12147	Goed dan, ik kan niet zien.	Ok fine, I can't see.	Morena.yack
12148	*zucht*	*sigh*	Morena.yack
12149	Heb je iets gehoord over dat het circus verlaten zou zijn?	Have you heard about the circus being abandoned?	Morena.yack
12150	Heb je de laatste show van Ransome de Clown al gezien?	Seen Ransome the Clown's latest show yet?	Morena.yack
12151	Heb je iets vreemds gemerkt?	You noticed anything odd?	Morena.yack
12152	Op het bord buiten staat dat er koopjes zijn.	Sign out front says you're having a blow-out sale.	Morena.yack
12153	Tot ziens!	See ya!	Morena.yack
12154	Lang geleden dat ik je hier zag, Delores.	Been a while since I've seen you around, Delores.	Morena.yack
12155	Het werk als game designer heeft me goed bezig gehouden.	That game designer job has kept me pretty busy.	Morena.yack
12156	Ik ben nu even op post-crunch vakantie en Natalie aan het helpen.	I'm on my post-crunch vacation, helping Natalie out.	Morena.yack
12157	Jazeker! Het is zijn beste show tot nu toe. Ik ga iedere week kijken.	Yes! It's his best show yet. I go every week.	Morena.yack
12158	Ik hoop dat ik hem nog kan zien voor ik terugga.	I hope to see it before I leave.	Morena.yack
12159	Noppes...	Nothing...	Morena.yack
12160	...En je kan dat maar beter met rust laten, mijn liefje.	...And you should leave well enough alone my dear.	Morena.yack
12161	Zulke gedachten leiden enkel naar ellende.	Only misery lies down that path of thought.	Morena.yack
12162	Trouwens, ik weet niet wat ik zou aanvangen zonder mijn wekelijkse dosis Ransome!	Besides, I don't know what I'd do without my weekly hit of Ransome!	Morena.yack
12163	Alsjeblieft, zeg!	Please!	Morena.yack
12164	Salamanderoog is iets uit de stripverhalen.	Eye of Newt is right out of the back of comic books!	Morena.yack
12165	Het is geen echte magie.	It's not real magic.	Morena.yack
12166	Kijk eens aan, zie.	I see.	Morena.yack
12167	Zie je?	Do you see?	Morena.yack
12168	Zie je echt?	Do you really see?	Morena.yack
12169	Zie je echt echt?	Do you really really see?	Morena.yack
12170	Ik denk niet dat je ziet.	I don't think you see.	Morena.yack
12171	Ik wou dat je kon zien.	I wish you could see.	Morena.yack
12172	Ik denk niet dat je kan zien.	I don't think you can see.	Morena.yack
12173	Ik zei je toch dat je niet kan zien.	I told you, you can't see.	Morena.yack
12174	Ik heb vandaag wel wat vreemde rimpelingen in het weefsel van de werkelijkheid opgemerkt.	In the last day I've noticed some odd ripples in the fabric of reality.	Morena.yack
12175	Als ik die hocus pocus zou geloven, zou dat eng klinken.	If I believed that mumbo-jumbo, that would sound scary.	Morena.yack
12176	GELOOF!	BELIEVE!	Morena.yack
12177	Beangstigende krachten zijn aan het werk.	Scary forces are at work.	Morena.yack
12178	Vele jaren geleden was er een scheur die onopgemerkt gebleven is, tot een paar dagen geleden.	Many years ago, there was a tear that has gone unnoticed until a few days ago.	Morena.yack
12179	Ik vrees dat je op een manier verbonden bent.	I fear you might be connected.	Morena.yack
12180	Slik een chill pil.	Take a chill-pill.	Morena.yack
12181	En misschien wat pepermuntjes.	And maybe some breath mints.	Morena.yack
12182	Heb je ook boeken over Fortran?	Got any books on Fortran?	Morena.yack
12183	Misschien eentje helemaal bovenaan.	Might be one at the very top.	Morena.yack
12184	Als je het kan vinden, mag je het meenemen.	If you find it, you can take it.	Morena.yack
12185	De enige dode taal waar we boeken over nodig hebben is Oudcapsipaans.	The only dead languages we need books on is ancient capsipan.	Morena.yack
12186	Ik ben superblij met mijn nieuwe baan!	I'm excited about my new job!	Natalie.yack
12187	Natalie heeft me aangenomen als fotograaf bij de Nikkel Krant.	Natalie has hired me to be the Nickel News photographer.	Natalie.yack
12188	Ik kan niet wachten om te beginnen!	I can't wait to get started!	Natalie.yack
12189	Een nieuwe spannende opdracht als fotograaf bij de Nikkel Krant.	Another exciting assignment as the Nickel News photographer!	Natalie.yack
12190	Ik vraag me af wat Natalie voor me in petto heeft.	I wonder what Natalie has for me now?	Natalie.yack
12191	Nou, wat ben jij een vlijtig liesje zo 's morgensvroeg.	My, aren't we the eager beaver this morning.	Natalie.yack
12192	Ik sta te popelen om te beginnen!	I'm excited to get started!	Natalie.yack
12193	Het zal een leuke creatieve afwisseling zijn met het maken van games.	It will be a nice creative break from making games.	Natalie.yack
12194	Het is niet echt 's morgensvroeg, het is net na 5 uur 's avonds.	It's not really the morning, it's just after 5pm.	Natalie.yack
12195	Interessant.	Interesting.	Natalie.yack
12196	Ik werk aan een aantal artikelen voor aankomende edities van de Thimbleweed Nikkel en we hebben foto's nodig.	I'm working on several stories for upcoming editions of the Thimbleweed Nickel, and we need photographs.	Natalie.yack
12197	Ik heb een lijst voor je gemaakt en de camera zit in de archiefkast bij de deur.	I've made a list for you, and the camera is in the file cabinet by the door.	Natalie.yack
12198	Laat het me weten als je iets nodig hebt. Fotopapier, kantoorartikelen, informatie over je pensioen.	Let me know if you need anything. More film, office supplies, info on your 401k.	Natalie.yack
12199	Succes op je eerste dag als fotojournalist.	Good luck on your first day as a photojournalist.	Natalie.yack
12200	Fotojournalist! Zo klinkt het heel erg belangrijk!	Photojournalist! That makes it sound important!	Natalie.yack
12201	^Je moet nog %d foto's aanleveren voordat je terug gaat naar je baan als game ontwikkelaar bij MMucasFlem.	^You need to turn in %d more photos before returning to your game developer job at MMucasFlem.	Natalie.yack
12202	Ik ga maar snel op zoek naar die camera, de lijst bekijken en aan de slag.	I better find that camera, take a look at the list, and get cracking.	Natalie.yack
12203	Ik ben nog steeds bezig met die foto's.	Still working on those photos.	Natalie.yack
12204	Waar zei je dat de camera ook alweer was?	Where did you say the camera was again?	Natalie.yack
12205	Ik denk dat ik de opdracht volbracht heb.	I think I'm done with the assignment.	Natalie.yack
12206	Kan ik meer fotopapier krijgen?	Can I get some more film?	Natalie.yack
12207	Wil je mijn werk tot nu toe zien?	Want to see my work so far?	Natalie.yack
12208	Hoe lang duurt deze opdracht nog?	How long will this assignment last?	Natalie.yack
12209	Kan ik wat kantoorartikelen krijgen?	Can I get some office supplies?	Natalie.yack
12210	Wat kun je mij vertellen over mijn pensioen?	What can you tell me about my 401k?	Natalie.yack
12211	Laat maar zitten...dag.	Never mind... bye.	Natalie.yack
12212	Kijk in de archiefkast bij de deur.	Look in the filing cabinet by the door.	Natalie.yack
12213	Je moet nog 1 originele foto aanleveren.	You need to turn in 1 more original photo.	Natalie.yack
12214	^Je moet nog %d originele foto's aanleveren.	^You need to turn in %d more original photos.	Natalie.yack
12215	En dan is het terug naar het maken van games bij MMucasFlem voor mij.	Then it's back to making games at MMucasFlem for me.	Natalie.yack
12216	Zo te zien heb je er genoeg.	Looks like you've got plenty.	Natalie.yack
12217	Hier zijn er nog een paar.	Here is a couple more.	Natalie.yack
12218	Ik heb een paar paperclips nodig.	I need some paper clips!	Natalie.yack
12219	Ik heb een paar dossiermappen nodig.	I need some manila folders.	Natalie.yack
12220	Ik heb een paar postzegels nodig.	I need some stamps.	Natalie.yack
12221	Ik heb een paar HB-potloden nodig.	I need some no. 2 pencils.	Natalie.yack
12222	Ik heb wat correctievloeistof nodig.	I need some whiteout.	Natalie.yack
12223	Sorry. Ik heb eigenlijk niks nodig op dit moment.	Sorry, I actually don't need anything right now.	Natalie.yack
12224	Ik heb een brief die op de post moet. Kan belangrijk zijn voor mijn opdracht.	I have a letter that needs mailing. Might be important to my assignment.	Natalie.yack
12225	Oké.	Okay.	Natalie.yack
12226	De beste weg naar je pensioen als een journalist is een andere baan zoeken.	Best path to retirement as a journalist is to get another job.	Natalie.yack
12227	Net zoals bij game ontwikkeling, dus.	Kind of like game development.	Natalie.yack
12228	Nee, dat heb je niet.	No you don't.	Natalie.yack
12229	Deze zien er geweldig uit!	These look great!	Natalie.yack
12230	De proefversie is klaar.	The prototype is now over.	Natalie.yack
12231	Krijg ik salarisverhoging?	Do I get a raise?	Natalie.yack
12232	Krijg ik een promotie?	Do I get a promotion?	Natalie.yack
12233	Kan ik blijven ronddwalen?	Do I get to keep wandering around?	Natalie.yack
12234	Kan ik stoppen met dit spel?	Can I quit the game?	Natalie.yack
12235	Neen.	Nope.	Natalie.yack
12236	Oké.	Ok.	Natalie.yack
12237	Speel opnieuw en dan heb ik nog meer foto opdrachten voor je.	Play again and I'll have more photos for you to take.	Natalie.yack
12238	Ik denk dat je hier klaar bent, Delores.	I think you're done here, Delores.	Natalie.yack
12239	Trouwens...	By the way...	Natalie.yack
12240	Weet jij iets over het lijk dat ze onder de brug hebben gevonden?	Do you know anything about the body they found under the bridge?	Natalie.yack
12241	We hebben een deadline, dus niet lanterfanten.	We've got a deadline, so no dilly-dallying.	Natalie.yack
12242	Welkom bij het S&D Eetcafé, Delores!	Welcome to the S&D Diner, Delores!	Sandy.yack
12243	Lang geleden dat ik jou heb gezien.	Long time since I've seen you here.	Sandy.yack
12244	Kan nu niet praten, het is gekkenhuis in de keuken!	Can't talk right now, things are crazy in the kitchen!	Sandy.yack
12245	Welkom terug, Delores!	Welcome back, Delores!	Sandy.yack
12246	Wat kan ik voor je doen?	What can I do for ya?	Sandy.yack
12247	Hoe is het leven, Sandy?	How has life been treating you, Sandy?	Sandy.yack
12248	Heb je Ransome nog gezien de laatste tijd?	You seen Ransome lately?	Sandy.yack
12249	Ik ben uitgehongerd. Wat zijn de specials vandaag?	I'm starving. What are your specials today?	Sandy.yack
12250	Tot ziens!	See ya!	Sandy.yack
12251	Kan niet klagen. Dave en ik komen net terug van onze derde huwelijksreis.	Can't complain. Dave and I just came back from our third honeymoon.	Sandy.yack
12252	Heb je het over mij?	You talking about me?	Sandy.yack
12253	Ja, mijn appelgebakje, over wie anders moet ik het hebben?	Yes, snuggle cakes, who else would I be talking about?	Sandy.yack
12254	Ah, muffinzoetje.	Ah, love muffin.	Sandy.yack
12255	Dave en ik gaan elke zaterdag op ons avondje uit naar zijn show.	Dave and I see his show every Saturday on our date-night.	Sandy.yack
12256	Hij slaagt er altijd in om ons te laten lachen. Zo'n goeie jongen.	He never fails to make us laugh. Such a good guy.	Sandy.yack
12257	Alles staat op de menukaart, wat wil je hebben?	Everything is on the menu board, what do you want?	Sandy.yack
12258	Ik wil graag een Kobe rund-hotdog.	I'll have a Kobe beef hot dog.	Sandy.yack
12259	Ik wil graag een Zwitserse varkenshotdog.	I'll have a Swiss pork hot dog.	Sandy.yack
12260	Ik wil graag een kip met kruiden hotdog.	I'll have a herb and chicken hot dog.	Sandy.yack
12261	Ik wil graag een Franse mosterd met boerenkool vega dog.	I'll have a French mustard and kale veggie dog.	Sandy.yack
12262	Ik wil graag de gebakken parelhoen met wilde paddenstoelen.	I'll have the Guinea chicken sauté with wild mushrooms.	Sandy.yack
12263	Ik wil graag de boerenkool salade met chutney saus.	I'll have the kale salad with chutney sauce.	Sandy.yack
12264	Ik wil graag de gefrituurde kikkerbilletjes met tartaar saus.	I'll have the fried frogs' legs, sauce tartare.	Sandy.yack
12265	Ik wil graag de kersenvlaai.	I'll have the cherry pie.	Sandy.yack
12266	Ik wil graag een glas water met geschaafd ijs.	I'll have the glass of water with chipped ice.	Sandy.yack
12267	Ik ben van gedachten veranderd. Ik heb geen honger.	I changed my mind. I'm not hungry.	Sandy.yack
12268	Sorry, die heb ik net op de grill gelegd. Ze hebben nog niet de juiste temperatuur bereikt voor een veilige consumptie.	Sorry, I just put those on the grill. They haven't come up to the proper safe eating temperature yet.	Sandy.yack
12269	Sorry, de paddenstoelen die ik vandaag heb verzameld lijken van het giftige soort te zijn.	Sorry, the mushrooms I gathered today look to be of the poisonous variety.	Sandy.yack
12270	Sorry, vergeten om het bord bij te werken. De boerenkool is helemaal op...	Sorry, forgot to update the board. We're all out of kale...	Sandy.yack
12271	...en chutney.	...and chutney.	Sandy.yack
12272	Gaat hem niet worden, ik ben vergeten om op kikkerjacht te gaan vanmorgen.	No can do, I forgot to go frog hunting this morning.	Sandy.yack
12273	Sorry, een of andere lange gozer heeft net het laatste stuk opgegeten met een bakkie koffie.	Sorry, some tall guy just ate the last slice with a cup of joe.	Sandy.yack
12274	Tuurlijk! Komt er meteen aan.	Sure thing! Coming right up.	Sandy.yack
12275	Alsjeblieft.	Here you go.	Sandy.yack
12276	Gevuld met ons luxe gefilterde water. En je kunt het glas houden als onderdeel van onze promotie.	Filled with our fancy filtered water. And you can keep the glass as part of our promotion.	Sandy.yack
12277	Bedankt! Excuseer me.	Thanks! Excuse me.	Sandy.yack
12278	Ik denk dat ik echt dorstig was!	I guess I was really thirsty!	Sandy.yack
12279	Tot ziens, Delores.	Later, Delores.	Sandy.yack
12280	Ik ben niet in een klets-e-rino stemming, laat me er gewoon uit!	I'm not in a talking-a-reno mood, just let me out!	Sheriff.yack
12281	Hoi Sheriff!	Hi Sheriff!	Sheriff.yack
12282	Hallo-e-rino Delores.	Hello-a-reno Delores.	Sheriff.yack
12283	Wanneer ben je overal 'e-rino' achter beginnen zetten?	When did you start adding 'a-reno' after everything?	Sheriff.yack
12284	Zie je wel! Je hebt het net weer gedaan!	Just then! You did it again!	Sheriff.yack
12285	Laat maar-e-rino.	Whatever-a-reno.	Sheriff.yack
12286	Niet veel misdaad in Thimbleweed Park, blijkbaar?	Not a lot of crime in Thimbleweed Park, is there?	Sheriff.yack
12287	Wat heb ik gelezen over het circus dat verlaten is?	What's that I read about the circus being abandoned?	Sheriff.yack
12288	Ik was aan het overwegen om federaal agent te worden...	I was thinking about becoming a federal agent...	Sheriff.yack
12289	'k Moet gaan... tot ziens.	Got to run... bye.	Sheriff.yack
12290	Niet echt.	Not really.	Sheriff.yack
12291	Er hangt een nieuwe zwerversfamilie rond op A Street.	A new vagrant family has been hanging out on A Street.	Sheriff.yack
12292	Ze hebben nog geen overlast-e-rino bezorgd, dus ik laat ze met rust.	They haven't been causing any trouble-a-reno, so I leave them be.	Sheriff.yack
12293	Waarschijnlijk aan lager wal geraakt.	Probably fell on hard times.	Sheriff.yack
12294	Of zij is een enorm opgeblazen trut die haar verdiende loon kreeg.	Or she is a complete pompous jerk and deserves everything she gets.	Sheriff.yack
12295	Ik begrijp niet-e-rino wat je vraagt?	I don't understand-a-reno what you're asking?	Sheriff.yack
12296	Zit je aan de drugs-e-rino? Zeg gewoon nee-e-rino.	Are you on drugs-a-reno? Just say no-a-reno.	Sheriff.yack
12297	Hé, dat 'e-rino' grapje is van mij!	Hey, the 'a-reno' gag is mine!	Sheriff.yack
12298	Ha! Betrapt!	Ha! Got ya!	Sheriff.yack
12299	Wat-e-rino!	What-a-reno!	Sheriff.yack
12300	Ransome is populairder dat ooit tevoren sinds hij al dat bespotten heeft laten vallen vele jaren geleden.	Ransome's more popular than ever since he dropped the insult bit many years ago.	Sheriff.yack
12301	Waar heb je dat gelezen?	Where did you read that?	Sheriff.yack
12302	Ik heb het in uw vertrouwelijke politierapporten gelezen.	I read it in your confidential police files.	Sheriff.yack
12303	Ik heb het gelezen in dat roddelblad, de Nikkel Krant.	I read it in that trash-rag the Nickel News.	Sheriff.yack
12304	Ik heb het op een online BBS gelezen.	I read it on an on-line BBS.	Sheriff.yack
12305	Weet ik niet meer.	I don't know. I can't remember.	Sheriff.yack
12306	Er ooit al één ontmoet?	Ever met one?	Sheriff.yack
12307	Niet dat ik weet-e-rino, nee.	Can't say-a-reno that I ever have.	Sheriff.yack
12308	Misschien maak ik wel een game met een federaal agent erin.	Maybe I'll just make a game that has a federal agent in it.	Sheriff.yack
12309	Klinkt gemakkelijker.	Sounds easier.	Sheriff.yack
12310	Ow...	Oh...	Sheriff.yack
12311	Kun jij de Lijkschouwer-e-rino voor me halen?	Can you go get the Coroner-a-reno for me?	Sheriff.yack
12312	Tuurlijk, ik haal de Lijkschouwer voor je.	Sure, I'll go get the Coroner for you.	Sheriff.yack
12313	Juist-e-rino, ik laat de Lijkschouwer weten dat hij naar je toe moet komen.	Right-a-reno, I'll let the Coroner know to come see you.	Sheriff.yack
12314	Hoi Willie.	Hi Willie.	Willie.yack
12315	Hallo Delores.	Hello Delores.	Willie.yack
12316	Je bent nog laat aan het afsluiten.	You're closing up late.	Willie.yack
12317	Hoe gaan de zaken?	How's business?	Willie.yack
12318	De zaken gaan geweldig.	Business is booming.	Willie.yack
12319	Sorry geen tijd voor praatjes, ik moet naar huis.	Sorry I can't talk, I've got to get home.	Willie.yack
12320	Het is mijn beurt om te koken.	It's my night to cook dinner.	Willie.yack
