id	text	en	loc
11993	“Philippin Vaarallinen Läite”	“Philipp's Dangerous Dövice”	Inventory.dinky
11994	ThimbleCon-juliste	ThimbleCon poster	Inventory.dinky
11995	karkkiannostelija	candy dispenser	Inventory.dinky
11996	pölyhiukkanen	speck of dust	Inventory.dinky
11997	pölyhiukkanen	a speck of dust	Inventory.dinky
11998	Moikka	Hi there	BLANK.yack
11999	Hei sullekin	Hi back	BLANK.yack
12000	Hei Delores-täti.	Hi Aunt Delores.	Chuckie.yack
12001	Lenoren mukaan olemme menossa retkeilemään.	Lenore says we're going camping.	Chuckie.yack
12002	Lenoren mukaan jonain päivänä meillä on taas rahaa.	Lenore says someday we'll have money again.	Chuckie.yack
12003	Kiva juttu.	That's nice.	Chuckie.yack
12004	Hei patologi!	Hi Coroner!	Coroner.yack
12005	Hei-juu-tuota Delores.	Hello-a-who Delores.	Coroner.yack
12006	Milloin aloit lisätä 'juu-tuota' kaikkeen?	When did you start adding 'a-who' after everything?	Coroner.yack
12007	Just nyt! Teit sen taas!	Right there! You just did it again!	Coroner.yack
12008	Kuinka-vaan-juu-tuota.	Whatever-a-who.	Coroner.yack
12009	Voisitte sheriffin kanssa muodostaa komedia-duon.	You and the Sheriff should form a comedy team.	Coroner.yack
12010	Thimbleweed Parkissa ei taida olla juurikaan kuolleisuutta?	Not a lot of deaths in Thimbleweed Park, are there?	Coroner.yack
12011	Luinko että joku Boris-niminen oli murhattu?	Did I read about someone named Boris being murdered?	Coroner.yack
12012	Sheriffi haluaa nähdä sinut.	Sheriff wants to see you.	Coroner.yack
12013	Sheriffi haluaa nähdä sinut jälleen.	Sheriff wants to see you again.	Coroner.yack
12014	Täytyy mennä... moi.	Got to run... bye.	Coroner.yack
12015	Eipä juuri.	Not really.	Coroner.yack
12016	En ole varma miksi olen edelleen virassa.	I'm not sure why I still have a job.	Coroner.yack
12017	En ymmärrä juu-tuota mistä puhut!	I don't understand-a-who what you're talking about!	Coroner.yack
12018	Oletko juonut formaldehydiä? Luota minuun, sano vain juu-tuota-ei.	Have you been drinking formaldehyde? Trust me, just say-no-a-who.	Coroner.yack
12019	Hei, 'juu-tuota'-sanonta on minun juttu!	Hey, the 'a-who' bit is mine!	Coroner.yack
12020	Hah! Sainpas!	Ha! Got ya!	Coroner.yack
12021	Te kaksi voisitte toimia Ransome-klovnin lämppärinä.	You two could open for Ransome the Clown.	Coroner.yack
12022	Juttelen juu-tuota-hänen kanssaan siitä.	I'll talk to him-a-who about it.	Coroner.yack
12023	Minulla on hienoa materiaalia aivojen irrottamisesta.	I have some great material about extracting a brain.	Coroner.yack
12024	Aivan varmasti on.	I bet you do.	Coroner.yack
12025	Mitä-juu-tuota?	What-a-who!	Coroner.yack
12026	Mistä luit siitä? Thimbleweed Parkissa ei ole koskaan tapahtunut murhaa, enkä tiedä ketään Boris-nimistä.	Where did you read that? We've never had a murder in Thimbleweed Park, and I don't know anyone named Boris.	Coroner.yack
12027	Luin sen luottamuksellisista patologin muistiinpanoistasi.	I read it in your confidential coroner files.	Coroner.yack
12028	Luin sen siitä Nickel News -roskalehdestä.	I read it in that trash-rag the Nickel News.	Coroner.yack
12029	Luin sen purkista modeemilla.	I read it on an on-line BBS.	Coroner.yack
12030	En tiedä. En muista.	I don't know. I can't remember.	Coroner.yack
12031	Oikeasti? Minä-juu-tuota? Jännittävää.	Really? Me-a-who? That's exciting.	Coroner.yack
12032	Moikka, Dave.	Hi there, Dave.	Dave.yack
12033	Hei Delores. Tervetuloa takaisin!	Hi Delores. Welcome back!	Dave.yack
12034	En voi puhua. Kiire!	Can't talk. Busy!	Dave.yack
12035	Moi Lenore.	Hi Lenore.	Lenore.yack
12036	Mitä te täällä teette? Hengailette palavan roskiksen vieressä kuin pummit.	What are you doing here? Hanging out by a burning trash can like a bum.	Lenore.yack
12037	Loppuu ne näsäviisaudet ja "olen niin paljon parempi kuin sinä"-huomautukset.	Oh enough with the wise-cracks and “I'm so much better than you” remarks.	Lenore.yack
12038	En pilkannut sinua, olin tosissani...	I wasn't mocking you, it was a real...	Lenore.yack
12039	Se on sinun syytäsi.	This is all your doing.	Lenore.yack
12040	Mikä on minun syytäni?	What is all my doing?	Lenore.yack
12041	Olemme siskoksia, emmekö voisi olla ystäviä?	We're sisters, can't we be friends?	Lenore.yack
12042	Yhtäkkiä tekee mieli s'mores-keksejä.	I suddenly have a craving for s'mores.	Lenore.yack
12043	Loppuu se näsäviisailu!	Enough with the wise-cracks!	Lenore.yack
12044	Jos olisit jättänyt Chuck-sedän tietokoneeseen, olisi hän kuollut ja olisin saanut perintöni.	If you'd left Uncle Chuck in the computer, he would have died and I'd have gotten my inheritance.	Lenore.yack
12045	Mutta hän on edelleen elossa, parantolassa ja laillisesti ulottumattomissa.	But he's still alive and in a sanitarium and legally out-of-reach.	Lenore.yack
12046	Häädettiinkö sinut Kartano-kartanosta?	You got evicted from the Mansion mansion?	Lenore.yack
12047	Eikä sinulla ole paikkaa mihin mennä?	You have no place to go?	Lenore.yack
12048	Voisit punkata minun luonani?	You could bunk with me?	Lenore.yack
12049	Minulla on valokuva, jossa lukee että pankki hakee työntekijää.	I have a photo that shows a job opening at the bank.	Lenore.yack
12050	Minulla on valokuva, joka näyttää työn avautumisen pankissa.	I have a photo that shows a job opening at the bank.	Lenore.yack
12051	Pankissa on paikka auki.	There is a job opening at the bank.	Lenore.yack
12052	Oletko yrittänyt saada työtä?	Have you tried to get a job?	Lenore.yack
12053	Luulin että rakastat Pikku-Chuckia?	I thought you loved little Chuckie?	Lenore.yack
12054	Nätti ilma.	Nice weather.	Lenore.yack
12055	Oletko jo nähnyt Ransomen uuden esityksen?	Seen the new Ransome show yet?	Lenore.yack
12056	Törmäillään, sisko.	See ya around, sis.	Lenore.yack
12057	Häivy.	Get lost.	Lenore.yack
12058	Kyllä!	Yes!	Lenore.yack
12059	Jos et olisi ollut niin uppoutunut tekemään murhasimulaattoreita, olisit tiennyt.	If you hadn't been so preoccupied with making murder simulators, you'd have known.	Lenore.yack
12060	Pankki pakkolunasti Edmundin kartano -kartanon ja karkoitti minut, tuon pikku-riiviön ja arvottoman aviomieheni Peterin.	The bank repossessed the Edmund Mansion mansion and evicted me and the little brat and my worthless husband Peter.	Lenore.yack
12061	Hei.	Hey.	Lenore.yack
12062	Ainoa mitä sain ottaa, oli tuo kurja tuoli kirjastosta.	All I got to take was that crappy chair from the library.	Lenore.yack
12063	Ei ainuttakaan! Kaikki piirikunnan seurapiirit ovat laittaneet minut mustalle listalle.	None! I've been blacklisted by all the high society places in the tri-county area.	Lenore.yack
12064	Nimesin hänet Chuck-sedän mukaan ja kaikkea...	I named him after Uncle Chuck and everything...	Lenore.yack
12065	...mitä hyötyä siitä oli?	...what good did it do?	Lenore.yack
12066	Ei mitään! Häädetty!	Nothing! Evicted!	Lenore.yack
12067	Just! Minä ja kaikki sinun nörttikaverisi pelaamassa D&E:tä yhdessä.	Sure! Me and all your nerdy friends can play D&E together.	Lenore.yack
12068	Emme ole nörttejä!	We're not nerds!	Lenore.yack
12069	Sitä kutsutaan D&D:ksi. Dungeons & Dragonsin mukaan.	It's called D&D. For Dungeons and Dragons.	Lenore.yack
12070	Emme ole nörttejä!	We're not nerds!	Lenore.yack
12071	Mielestäni olet kaoottinen pahuus?	I'm thinking you play chaotic evil?	Lenore.yack
12072	Emme ole nörttejä!	We're not nerds!	Lenore.yack
12073	Minäkin tykkään sinusta sisko.	Love you too sis.	Lenore.yack
12074	Pankkivirkailija?	Bank teller?	Lenore.yack
12075	Sinun täytyy pilailla! Arvokkaan Edmund-suvun edustaja työskentelemässä virkailijana?	You've got to be kidding! An Edmund from the prestigious Thimbleweed Edmunds taking a teller job?	Lenore.yack
12076	Jos vaikka haluaisin alentua niin alas, niin en usko sinua.	Even if I was to stoop that low, I don't believe you.	Lenore.yack
12077	Kuten mitä!?!	Like what!?!	Lenore.yack
12078	Barista. Olen kuullut että siitä tulee iso juttu.	Barista. I hear it's going to be big.	Lenore.yack
12079	NASAn avaruussukkulatehtäväspesialisti?	NASA Space Shuttle mission specialist?	Lenore.yack
12080	Katutyttö?	Streetwalker?	Lenore.yack
12081	Viikonloppu-tuuraaja S&D-ravintolassa?	Weekend waitress at the S&D Diner?	Lenore.yack
12082	Pankkivirkailija?	Bank teller?	Lenore.yack
12083	Ransome-klovinin lipun kerääjä.	Ransome the Clown show ticket taker.	Lenore.yack
12084	Joo, se on mielenkiintoinen...	Yeah, that's an interesting...	Lenore.yack
12085	EI TODELLAKAAN OLE!	NO IT'S NOT!	Lenore.yack
12086	Edmundit eivät työskentele!	Edmunds don't work!	Lenore.yack
12087	Siksi olet häpäissyt sukumme nimen.	That's why you're such a disgrace to the family name.	Lenore.yack
12088	Täh? Näytät minulle työpaikkailmoitusta? Niinkuin tarvitsisin työtä! Kuin tavis!	What?  You're showing me a job opening? You think I need a job! Like a common person!	Lenore.yack
12089	No... En koskaan... Juu... Minä voin... Minä... Ehkä poikkean paikalla...	Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12090	Työtarjous? No... En koskaan... Joo... Voin... Minä... Voi olla että poikkean paikalla...	A job opening? Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12091	Joo, näytit sen jo minulle! Ajattelen asiaa.	Yeah, you already showed me that! I'll think about it.	Lenore.yack
12092	Mielenkiintoista... Joo... Ehkä minä... Ei... Minä... Minä saatan poiketa paikalla... Ehkä.	Interesting... Yeah... Maybe I'll... No... I... I might stop by... Might.	Lenore.yack
12093	Juu, sanoit sen jo! Ajattalen asiaa.	Yeah, you already said that! I'll think about it.	Lenore.yack
12094	Voi luoja, se on parasta!	Oh my! It is the best!	Lenore.yack
12095	Ransomen näkeminen on elämäni viimeinen ilo.	Seeing Ransome is the only joy left in my life.	Lenore.yack
12096	Moi Lenore.	Hi Lenore.	Lenore.yack
12097	Onnittelut uudesta työstä!	Congrats on the new job!	Lenore.yack
12098	Hys... älä sano nimeäni ääneen. Joku voi kuulla.	Shhhhh... don't say my name out loud. Someone might hear.	Lenore.yack
12099	Ymmärrän.	I hear.	Lenore.yack
12100	Voitko tarkistaa pankkitilini saldon?	Can you check my bank balance?	Lenore.yack
12101	Voitko tarkistaa pankkitilini saldon uudelleen?	Can you check my bank balance again?	Lenore.yack
12102	Nätti ilma.	Nice weather.	Lenore.yack
12103	Eli...	So...	Lenore.yack
12104	Kuinka Pikku-Chuck voi?	How is Chuckie?	Lenore.yack
12105	Kiitti moi.	Goodbye and thanks.	Lenore.yack
12106	Katsotaanpas...	Let me see...	Lenore.yack
12107	Sinulla on...	You have...	Lenore.yack
12108	EI MITÄÄN!	NOTHING!	Lenore.yack
12109	Tyhjää täynnä!	Zip squat!	Lenore.yack
12110	Nolla euroa ja nolla senttiä.	Zero dollars and zero cents.	Lenore.yack
12111	Nada!	Nada!	Lenore.yack
12112	Massiivinen nolla pilkku nolla nolla dollaria.	A big zero point zero zero dollars.	Lenore.yack
12113	Ihan kuin vielä välittäisin.	Like I care anymore.	Lenore.yack
12114	Mistä tahansa...	About anything...	Lenore.yack
12115	Hyviä ja huonoja uutisia Kartano-kartanosta ... tai antaa olla.	Good and bad news about the Mansion mansion... never mind.	Lenore.yack
12116	Ketä kiinnostaa.	Who cares.	Lenore.yack
12117	Häivy.	Get lost.	Lenore.yack
12118	Miten menee D!	What's up D!	Leonard.yack
12119	Miten menee Delores!	What's up Delores!	Leonard.yack
12120	Kiitos kun postitit sen kirjeen.	Thanks for mailing that letter.	Leonard.yack
12121	Älä kutsu minua D:ksi.	Don't call me D.	Leonard.yack
12122	Moi Leonard.	Hey Leonard.	Leonard.yack
12123	Kylpyhuoneen valokatkaisija ei toimi.	Bathroom light switch doesn't work.	Leonard.yack
12124	Kylpyhuoneen valokatkaisija ei toimi edelleenkään.	Bathroom light switch still doesn't work.	Leonard.yack
12125	Nähään!	See ya!	Leonard.yack
12126	Hyvä homma D... Tarkoitan Delores.	OK, sure thing D... I mean Delores.	Leonard.yack
12127	Samat sulle!	Hey back at ya!	Leonard.yack
12128	Joo. Se.	Yeah. About that.	Leonard.yack
12129	Johto unohti maksaa sähkölaskun, joten kylpyhuoneen sähköt katkaistiin.	Management forgot to pay the power bill, so they cut power to the bathroom.	Leonard.yack
12130	Jos sitä ei makseta pian, koko rakennuksesta katoaa sähköt, kaveri.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12131	Unohtiko johtokunta vai unohditko postittaa maksun?	Did management forget, or did you forget to mail the payment?	Leonard.yack
12132	En usko, että nyt on aika osoitella sormella!	I don't think this is the time to be pointing fingers!	Leonard.yack
12133	Tässä on maksu, voitko pudottaa sen puolestani postilaatikkoon ... tarkoitan hoitaa asian?	Here is the payment, can you drop it in a mailbox for me... I mean management?	Leonard.yack
12134	Toki.	Sure.	Leonard.yack
12135	Johto unohti maksaa sinulle antamani sähkölaskun.	Management forgot to pay the power bill I gave you.	Leonard.yack
12136	Jos sitä ei makseta pian, koko rakennuksesta katoaa sähköt.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12137	Voitko laittaa maksun puolestani postilaatikkoon... Tarkoitan järjestää?	Can you drop the payment in a mailbox for me... I mean management?	Leonard.yack
12138	Toki.	Sure.	Leonard.yack
12139	Hei Madame Morena.	Hello Madame Morena.	Morena.yack
12140	Miten on mennyt?	How have things been?	Morena.yack
12141	Onko liskonsilmiä?	Got any eye-of-newt?	Morena.yack
12142	Kyllä, ymmärrän.	Yes, I see.	Morena.yack
12143	Kyllä, todella ymmärrän.	Yes, I really see.	Morena.yack
12144	Tosissaan todella ymmärrän!	I really really see!	Morena.yack
12145	Ymmärrän!	I can see!	Morena.yack
12146	Mutta minä ymmärrän.	But I can see.	Morena.yack
12147	Olkoon, en ymmärrä.	Ok fine, I can't see.	Morena.yack
12148	*huoh*	*sigh*	Morena.yack
12149	Oletko kuullut että sirkus olisi hylätty?	Have you heard about the circus being abandoned?	Morena.yack
12150	Oletko jo nähnyt Ransome-klovnin uusimman esityksen?	Seen Ransome the Clown's latest show yet?	Morena.yack
12151	Oletko huomannut mitään omituista?	You noticed anything odd?	Morena.yack
12152	Ulkona oleva kyltti sanoo että täällä on tyhjennysmyynti.	Sign out front says you're having a blow-out sale.	Morena.yack
12153	Nähdään taas!	See ya!	Morena.yack
12154	Siitä on aikaa kun olen nähnyt sinut täällä, Delores.	Been a while since I've seen you around, Delores.	Morena.yack
12155	Pelinkehittäjän työni on pitänyt minut melko kiireisenä.	That game designer job has kept me pretty busy.	Morena.yack
12156	Olen rutistuksen jälkeisellä lomalla auttamassa Nataliea.	I'm on my post-crunch vacation, helping Natalie out.	Morena.yack
12157	Kyllä! Paras show tähän mennessä. Katson sen joka viikko.	Yes! It's his best show yet. I go every week.	Morena.yack
12158	Toivottavasti näen sen ennen kuin lähden.	I hope to see it before I leave.	Morena.yack
12159	Ei mitään...	Nothing...	Morena.yack
12160	...Ja sinun pitäisi jättää riittävästi rauhaan kultaseni.	...And you should leave well enough alone my dear.	Morena.yack
12161	Se ajattelumalli tuo vain kurjuutta.	Only misery lies down that path of thought.	Morena.yack
12162	Sitä paitsi, en tiedä mitä tekisin ilman viikottaista Ransome-annosta!	Besides, I don't know what I'd do without my weekly hit of Ransome!	Morena.yack
12163	Oikeasti nyt!	Please!	Morena.yack
12164	Liskonsilmiä on vain sarjakuvissa!	Eye of Newt is right out of the back of comic books!	Morena.yack
12165	Ei se ole oikeaa taikuutta.	It's not real magic.	Morena.yack
12166	Ymmärrän.	I see.	Morena.yack
12167	Ymmärrätkö?	Do you see?	Morena.yack
12168	Ymmärrätkö todella?	Do you really see?	Morena.yack
12169	Ymmärrätkö todella oikeasti?	Do you really really see?	Morena.yack
12170	En usko että ymmärrät.	I don't think you see.	Morena.yack
12171	Toivoisin että ymmärtäisit.	I wish you could see.	Morena.yack
12172	Et taida ymmärtää.	I don't think you can see.	Morena.yack
12173	Sanoinhan, et ymmärrä.	I told you, you can't see.	Morena.yack
12174	Viimeisen päivän aikana olen huomannut outoja väreilyjä todellisuuden kankaassa.	In the last day I've noticed some odd ripples in the fabric of reality.	Morena.yack
12175	Jos uskoisin voodoo-höpinään, tuo kuulostaisi pelottavalta.	If I believed that mumbo-jumbo, that would sound scary.	Morena.yack
12176	USKO!	BELIEVE!	Morena.yack
12177	Pelottavat voimat ovat liikkeellä.	Scary forces are at work.	Morena.yack
12178	Vuosia sitten tuli repeämä, joka huomattiin vasta muutama päivä sitten.	Many years ago, there was a tear that has gone unnoticed until a few days ago.	Morena.yack
12179	Pelkäänpä, että saatat olla yhteydessä.	I fear you might be connected.	Morena.yack
12180	Chillaa vähän.	Take a chill-pill.	Morena.yack
12181	Ja ehkä minttupastilleja.	And maybe some breath mints.	Morena.yack
12182	Onko kirjoja Fortranista?	Got any books on Fortran?	Morena.yack
12183	Ihan ylhäällä saattaa olla yksi.	Might be one at the very top.	Morena.yack
12184	Jos sellainen löytyy, voit ottaa sen.	If you find it, you can take it.	Morena.yack
12185	Ainoat kuolleet kielet, joista tarvitsemme kirjoja, on muinainen capsipan.	The only dead languages we need books on is ancient capsipan.	Morena.yack
12186	Olen innoissani uudesta työstäni!	I'm excited about my new job!	Natalie.yack
12187	Natalie on palkannut minut Nickel News -valokuvaajaksi.	Natalie has hired me to be the Nickel News photographer.	Natalie.yack
12188	En malta odottaa että voin aloittaa!	I can't wait to get started!	Natalie.yack
12189	Jälleen uusi mielenkiintoinen tehtävä Nickel News -kuvaajana!	Another exciting assignment as the Nickel News photographer!	Natalie.yack
12190	Mitähän Nataliella on minun varalleni nyt?	I wonder what Natalie has for me now?	Natalie.yack
12191	Ollaanpas sitä innokkaana tänä aamuna.	My, aren't we the eager beaver this morning.	Natalie.yack
12192	En malta odottaa että voin aloittaa!	I'm excited to get started!	Natalie.yack
12193	Tämä on mukava luova tauko pelien tekemisestä.	It will be a nice creative break from making games.	Natalie.yack
12194	Ei nyt oikeasti ole aamu. Kello on vähän päälle 17.00.	It's not really the morning, it's just after 5pm.	Natalie.yack
12195	Mielenkiintoista.	Interesting.	Natalie.yack
12196	Työskentelen useiden juttujen parissa tuleviin Thimbleweed Nickel -julkaisuihin, ja tarvitsemme valokuvia.	I'm working on several stories for upcoming editions of the Thimbleweed Nickel, and we need photographs.	Natalie.yack
12197	Olen tehnyt sinulle listan, ja kamera on arkistokaapissa oven vieressä.	I've made a list for you, and the camera is in the file cabinet by the door.	Natalie.yack
12198	Kerro jos tarvitset jotain. Lisää filmiä, toimistotarvikkeita, tietoa eläkekertymästäsi...	Let me know if you need anything. More film, office supplies, info on your 401k.	Natalie.yack
12199	Onnea ensimmäiselle päivällesi valokuvajournalistina.	Good luck on your first day as a photojournalist.	Natalie.yack
12200	Valokuvajournalisti! Todella tärkeän kuuloinen titteli!	Photojournalist! That makes it sound important!	Natalie.yack
12201	^Sinun täytyy luovuttaa vielä %d valokuvaa ennen kuin voit palata pelinkehittäjän työhösi MMucasFlemissä.	^You need to turn in %d more photos before returning to your game developer job at MMucasFlem.	Natalie.yack
12202	Nyt olisi hyvä löytää kamera, vilkaista työlistaa, ja alkaa hommiin.	I better find that camera, take a look at the list, and get cracking.	Natalie.yack
12203	Minulla on edelleen tekemistä kuvien kanssa.	Still working on those photos.	Natalie.yack
12204	Missä sanoitkaan kameran olevan?	Where did you say the camera was again?	Natalie.yack
12205	Luulen, että olen suorittanut tehtävän.	I think I'm done with the assignment.	Natalie.yack
12206	Saisinko lisää filmiä?	Can I get some more film?	Natalie.yack
12207	Haluatko nähdä mitä olen saanut aikaiseksi?	Want to see my work so far?	Natalie.yack
12208	Kuinka kauan tämä toimeksianto kestää?	How long will this assignment last?	Natalie.yack
12209	Saisinko lisää toimistotarvikkeita?	Can I get some office supplies?	Natalie.yack
12210	Mitä voit kertoa eläkekehityksestäni?	What can you tell me about my 401k?	Natalie.yack
12211	Ei mitään... moi.	Never mind... bye.	Natalie.yack
12212	Katso oven vieressä olevaan arkistokaappiin.	Look in the filing cabinet by the door.	Natalie.yack
12213	Sinun täytyy luovuttaa vielä yksi omaperäinen valokuva.	You need to turn in 1 more original photo.	Natalie.yack
12214	^Sinun täytyy luovuttaa vielä %d omaperäistä valokuvaa.	^You need to turn in %d more original photos.	Natalie.yack
12215	Sen jälkeen palaan MMucasFlemiin tekemään pelejä.	Then it's back to making games at MMucasFlem for me.	Natalie.yack
12216	Sinulla näyttäisi olevan riittävästi.	Looks like you've got plenty.	Natalie.yack
12217	Tässä on pari lisää.	Here is a couple more.	Natalie.yack
12218	Tarvitsen paperiliittimiä!	I need some paper clips!	Natalie.yack
12219	Tarvitsen pahvikansioita.	I need some manila folders.	Natalie.yack
12220	Tarvitsen postimerkkejä.	I need some stamps.	Natalie.yack
12221	Tarvitsen nro 2:n lyijykyniä.	I need some no. 2 pencils.	Natalie.yack
12222	Tarvitsen tekstinkorjauskynän.	I need some whiteout.	Natalie.yack
12223	Anteeksi, en oikeastaan tarvitse mitään juuri nyt.	Sorry, I actually don't need anything right now.	Natalie.yack
12224	Minulla on kirje joka pitäisi postittaa. Voi olla tärkeä tehtäväni kannalta.	I have a letter that needs mailing. Might be important to my assignment.	Natalie.yack
12225	Okei.	Okay.	Natalie.yack
12226	Paras tapa eläköityä toimittajana on saada uusi työpaikka.	Best path to retirement as a journalist is to get another job.	Natalie.yack
12227	Vähän kuin pelinkehitys.	Kind of like game development.	Natalie.yack
12228	Etkä tarvitse.	No you don't.	Natalie.yack
12229	Nämä näyttävät upeilta!	These look great!	Natalie.yack
12230	Prototyyppi on nyt valmis.	The prototype is now over.	Natalie.yack
12231	Saanko palkankorotuksen?	Do I get a raise?	Natalie.yack
12232	Saanko ylennyksen?	Do I get a promotion?	Natalie.yack
12233	Saanko jatkaa ympäriinsä vaeltelua?	Do I get to keep wandering around?	Natalie.yack
12234	Voinko lopettaa pelin?	Can I quit the game?	Natalie.yack
12235	Noup.	Nope.	Natalie.yack
12236	Ok.	Ok.	Natalie.yack
12237	Pelaa uudestaan, niin minulla on sinulle uusia aiheita kuvattavaksi.	Play again and I'll have more photos for you to take.	Natalie.yack
12238	Ehkä tämä oli tässä, Delores.	I think you're done here, Delores.	Natalie.yack
12239	Muuten...	By the way...	Natalie.yack
12240	Tiedätkö mitään sillan alta löytyneestä ruumiista?	Do you know anything about the body they found under the bridge?	Natalie.yack
12241	Meillä on deadline, joten ei lorvimista.	We've got a deadline, so no dilly-dallying.	Natalie.yack
12242	Tervetuloa S&D-ravintolaan Delores!	Welcome to the S&D Diner, Delores!	Sandy.yack
12243	En ole nähnyt sinua täällä aikoihin.	Long time since I've seen you here.	Sandy.yack
12244	En voi puhua just nyt, keittiössä on helvetti irti!	Can't talk right now, things are crazy in the kitchen!	Sandy.yack
12245	Tervetuloa takaisin Delores!	Welcome back, Delores!	Sandy.yack
12246	Kuinkas voin auttaa?	What can I do for ya?	Sandy.yack
12247	Miten elämä on sinua kohdellut Sandy?	How has life been treating you, Sandy?	Sandy.yack
12248	Oletko nähnyt Ransomea viime aikoina?	You seen Ransome lately?	Sandy.yack
12249	Näännyn nälkään. Mitkä ovat tämän päivän erikoisuudet?	I'm starving. What are your specials today?	Sandy.yack
12250	Nähdään!	See ya!	Sandy.yack
12251	En voi valittaa. Dave ja minä tulimme juuri takaisin kolmannelta häämatkaltamme.	Can't complain. Dave and I just came back from our third honeymoon.	Sandy.yack
12252	Puhutko minusta?	You talking about me?	Sandy.yack
12253	Kyllä namuraksu, kenestä muustakaan?	Yes, snuggle cakes, who else would I be talking about?	Sandy.yack
12254	Aah, hanipallero.	Ah, love muffin.	Sandy.yack
12255	Dave ja minä näemme hänen esityksensä joka lauantai deitti-iltana.	Dave and I see his show every Saturday on our date-night.	Sandy.yack
12256	Hän saa aina meidät nauramaan. Tosi hyvä tyyppi.	He never fails to make us laugh. Such a good guy.	Sandy.yack
12257	Kaikki on listalla, mitä haluaisit?	Everything is on the menu board, what do you want?	Sandy.yack
12258	Otan Kobe-hodarin.	I'll have a Kobe beef hot dog.	Sandy.yack
12259	Otan svetsinleike-hodarin.	I'll have a Swiss pork hot dog.	Sandy.yack
12260	Otan yrttikana-hodarin.	I'll have a herb and chicken hot dog.	Sandy.yack
12261	Otan lehtikaali-hodarin Dijon-sinapilla.	I'll have a French mustard and kale veggie dog.	Sandy.yack
12262	Otan Guinean kana-sautéen villisienillä.	I'll have the Guinea chicken sauté with wild mushrooms.	Sandy.yack
12263	Otan lehtikaalisalaatin chutney-kastikkeella.	I'll have the kale salad with chutney sauce.	Sandy.yack
12264	Otan paistetut sammakonreidet tartarkastikkeella.	I'll have the fried frogs' legs, sauce tartare.	Sandy.yack
12265	Otan kirsikkapiiraan.	I'll have the cherry pie.	Sandy.yack
12266	Otan lasin vettä jäähileellä.	I'll have the glass of water with chipped ice.	Sandy.yack
12267	Muutin mieleni. En ole nälkäinen.	I changed my mind. I'm not hungry.	Sandy.yack
12268	Sori, laitoin ne just grilliin. Ne eivät ole vielä turvallisessa kypsyysasteessa.	Sorry, I just put those on the grill. They haven't come up to the proper safe eating temperature yet.	Sandy.yack
12269	Anteeksi, tänään poimimani sienet vaikuttavat olevan myrkyllisiä.	Sorry, the mushrooms I gathered today look to be of the poisonous variety.	Sandy.yack
12270	Anteeksi, olen unohtanut päivittää taulun. Lehtikaali on lopussa...	Sorry, forgot to update the board. We're all out of kale...	Sandy.yack
12271	...ja chutney.	...and chutney.	Sandy.yack
12272	Ei mahda mitään, unohdin metsästää sammakoita tänä aamuna.	No can do, I forgot to go frog hunting this morning.	Sandy.yack
12273	Sori, joku pitkä tyyppi söi juuri viimeisen palan kahvikupposen kera.	Sorry, some tall guy just ate the last slice with a cup of joe.	Sandy.yack
12274	Totta kai! Tulee tuossa tuokiossa.	Sure thing! Coming right up.	Sandy.yack
12275	Ole hyvä.	Here you go.	Sandy.yack
12276	Täynnä hienoa suodatettua vettämme. Ja voit pitää lasin joka on osa mainoskampanjaamme.	Filled with our fancy filtered water. And you can keep the glass as part of our promotion.	Sandy.yack
12277	Kiitos! Anteeksi.	Thanks! Excuse me.	Sandy.yack
12278	Taisin olla tosi janoinen!	I guess I was really thirsty!	Sandy.yack
12279	Nähdään Delores.	Later, Delores.	Sandy.yack
12280	En ole notta-tuota-juttutuulella! Päästä minut ulos!	I'm not in a talking-a-reno mood, just let me out!	Sheriff.yack
12281	Hei Sheriffi!	Hi Sheriff!	Sheriff.yack
12282	Hei-notta-tuota Delores.	Hello-a-reno Delores.	Sheriff.yack
12283	Milloin aloit lisätä 'notta-tuota' kaikkeen?	When did you start adding 'a-reno' after everything?	Sheriff.yack
12284	Just nyt! Teit sen taas!	Just then! You did it again!	Sheriff.yack
12285	Kuinka-vaan-notta-tuota.	Whatever-a-reno.	Sheriff.yack
12286	Thimbleweed Parkissa ei taida olla juurikaan rikollisuutta?	Not a lot of crime in Thimbleweed Park, is there?	Sheriff.yack
12287	Luin että sirkus on muka hylätty?	What's that I read about the circus being abandoned?	Sheriff.yack
12288	Ajattelin kouluttautua liittovaltion agentiksi...	I was thinking about becoming a federal agent...	Sheriff.yack
12289	Täytyy mennä... moi.	Got to run... bye.	Sheriff.yack
12290	Eipä juuri.	Not really.	Sheriff.yack
12291	Uusi irtolaisperhe on hengaillut A-kadulla.	A new vagrant family has been hanging out on A Street.	Sheriff.yack
12292	He eivät ole aiheuttaneet ongelmia-notta-tuota, joten olen antanut heidän olla.	They haven't been causing any trouble-a-reno, so I leave them be.	Sheriff.yack
12293	Huonot ajat taisivat iskeä.	Probably fell on hard times.	Sheriff.yack
12294	Tai hän on täydellisen mahtipontinen ääliö ja ansaitsee kaiken mitä tapahtuu.	Or she is a complete pompous jerk and deserves everything she gets.	Sheriff.yack
