id	text	en	loc
11995	Süßigkeitenspender	candy dispenser	Inventory.dinky
11996	Staubkorn	speck of dust	Inventory.dinky
11997	eines Staubkorns	a speck of dust	Inventory.dinky
11998	Hi da	Hi there	BLANK.yack
11999	Hi zurück	Hi back	BLANK.yack
12000	Hi Tante Delores.	Hi Aunt Delores.	Chuckie.yack
12001	Lenore sagt, wir gehen campen.	Lenore says we're going camping.	Chuckie.yack
12002	Lenore sagt, eines Tages werden wir wieder zu Geld kommen.	Lenore says someday we'll have money again.	Chuckie.yack
12003	Das ist nett.	That's nice.	Chuckie.yack
12004	Hi Pathologe!	Hi Coroner!	Coroner.yack
12005	Hallöle Delores.	Hello-a-who Delores.	Coroner.yack
12006	Wann haben Sie angefangen 'le' an alles anzuhängen?	When did you start adding 'a-who' after everything?	Coroner.yack
12007	Genau da! Sie habens gerade wieder getan!	Right there! You just did it again!	Coroner.yack
12008	Was auch immerle.	Whatever-a-who.	Coroner.yack
12009	Sie und der Sheriff sollten ein Komödiantenduo bilden.	You and the Sheriff should form a comedy team.	Coroner.yack
12010	Nicht viele Sterbefälle in Thimbleweed Park, oder?	Not a lot of deaths in Thimbleweed Park, are there?	Coroner.yack
12011	Hab ich da nicht kürzlich was über einen Ermordeten names Boris gelesen?	Did I read about someone named Boris being murdered?	Coroner.yack
12012	Der Sheriff will Sie sehen.	Sheriff wants to see you.	Coroner.yack
12013	Der Sheriff will Sie nochmal sehen.	Sheriff wants to see you again.	Coroner.yack
12014	Muss los... bye.	Got to run... bye.	Coroner.yack
12015	Nicht wirklich.	Not really.	Coroner.yack
12016	Es ist mir unklar, warum ich immer noch einen Job habe.	I'm not sure why I still have a job.	Coroner.yack
12017	Ich verstehsle nicht worüber du sprichst!	I don't understand-a-who what you're talking about!	Coroner.yack
12018	Hast du jemals Formaldehyd getrunken? Vertrau mir, sag einfach neinle dazu.	Have you been drinking formaldehyde? Trust me, just say-no-a-who.	Coroner.yack
12019	Hey, das 'le' Ding ist meins!	Hey, the 'a-who' bit is mine!	Coroner.yack
12020	Ha! Erwischt!	Ha! Got ya!	Coroner.yack
12021	Sie zwei könnten im Vorprogramm von Ransome the Clown auftreten.	You two could open for Ransome the Clown.	Coroner.yack
12022	Ich werde mit ihmle darüber sprechen.	I'll talk to him-a-who about it.	Coroner.yack
12023	Ich hab tolles Material über Gehirnextraktionen.	I have some great material about extracting a brain.	Coroner.yack
12024	Ich wette das haben Sie.	I bet you do.	Coroner.yack
12025	Wasle!	What-a-who!	Coroner.yack
12026	Wo hast du das gelesen? Wir hatten nie einen Mord in Thimbleweed Park und ich kenne niemand namens Boris.	Where did you read that? We've never had a murder in Thimbleweed Park, and I don't know anyone named Boris.	Coroner.yack
12027	Ich hab es in Ihren vertraulichen gerichtsmedizinischen Akten gelesen.	I read it in your confidential coroner files.	Coroner.yack
12028	Ich habs in dem Klatschplatz Nickel News gelesen.	I read it in that trash-rag the Nickel News.	Coroner.yack
12029	Ich habs im BTX gelesen.	I read it on an on-line BBS.	Coroner.yack
12030	Weiß nicht, kann mich nicht erinnern.	I don't know. I can't remember.	Coroner.yack
12031	Wirklich? Ichle? Das ist spannend.	Really? Me-a-who? That's exciting.	Coroner.yack
12032	Hi da, Dave.	Hi there, Dave.	Dave.yack
12033	Hi Delores. Willkommen zurück!	Hi Delores. Welcome back!	Dave.yack
12034	Kann nicht schwatzen. Schwer beschäftigt!	Can't talk. Busy!	Dave.yack
12035	Hi Lenore.	Hi Lenore.	Lenore.yack
12036	Was machst du hier? An einer brennenden Mülltonne hocken wie ein Landstreicher?	What are you doing here? Hanging out by a burning trash can like a bum.	Lenore.yack
12037	Oh genug von deinen Witzeleien und den “Ich bin so viel besser als Du” Spitzen.	Oh enough with the wise-cracks and “I'm so much better than you” remarks.	Lenore.yack
12038	Ich hab dich nicht nachgeahmt, das war eine ernstgemeinte...	I wasn't mocking you, it was a real...	Lenore.yack
12039	Das ist alles deine Schuld.	This is all your doing.	Lenore.yack
12040	Was ist alles meine Schuld?	What is all my doing?	Lenore.yack
12041	Wir sind Schwestern, können wir nicht Freundinnen sein?	We're sisters, can't we be friends?	Lenore.yack
12042	Ich habe plötzlich das Verlangen nach etwas Geschmortem.	I suddenly have a craving for s'mores.	Lenore.yack
12043	Schluss mit den Witzeleien!	Enough with the wise-cracks!	Lenore.yack
12044	Wenn du Onkel Chuck im Computer gelassen hättest, wäre er gestorben und ich hätte mein Erbe bekommen.	If you'd left Uncle Chuck in the computer, he would have died and I'd have gotten my inheritance.	Lenore.yack
12045	Aber er lebt noch in einem Sanatorium und ist juristisch ausser Reichweite.	But he's still alive and in a sanitarium and legally out-of-reach.	Lenore.yack
12046	Du wurdest aus der Mansion Mansion rausgeworfen?	You got evicted from the Mansion mansion?	Lenore.yack
12047	Gibt es keinen Ort wo du hin kannst?	You have no place to go?	Lenore.yack
12048	Du könntest bei mir knacken?	You could bunk with me?	Lenore.yack
12049	Ich habe ein Foto von einem Jobangebot bei der Bank.	I have a photo that shows a job opening at the bank.	Lenore.yack
12050	Ich habe ein Foto von einem Jobangebot bei der Bank.	I have a photo that shows a job opening at the bank.	Lenore.yack
12051	Es gibt ein Jobangebot bei der Bank.	There is a job opening at the bank.	Lenore.yack
12052	Hast du versucht einen Job zu finden?	Have you tried to get a job?	Lenore.yack
12053	Ich dachte du liebst den kleinen Chuckie?	I thought you loved little Chuckie?	Lenore.yack
12054	Schönes Wetter.	Nice weather.	Lenore.yack
12055	Hast du die Ransome Show schon gesehen?	Seen the new Ransome show yet?	Lenore.yack
12056	Sehen uns später, Schwester.	See ya around, sis.	Lenore.yack
12057	Hau ab.	Get lost.	Lenore.yack
12058	Ja!	Yes!	Lenore.yack
12059	Wenn du nicht so darin vertieft gewesen wärest, Mordsimulatoren zu bauen, hättest du's gewusst.	If you hadn't been so preoccupied with making murder simulators, you'd have known.	Lenore.yack
12060	Die Bank hat sich die Edmund Mansion Mansion zurückgeholt und hat mich, die kleine Bratze da und meinen nutzlosen Ehemann Peter rausgeworfen.	The bank repossessed the Edmund Mansion mansion and evicted me and the little brat and my worthless husband Peter.	Lenore.yack
12061	Hey.	Hey.	Lenore.yack
12062	Alles was ich behalten durfte, ist dieser schäbige Stuhl aus der Bibliothek.	All I got to take was that crappy chair from the library.	Lenore.yack
12063	Nicht einen einzigen! Ich wurde bei allen gesellschaftlich angesehenen Etablissements im Drei-Länder-Eck auf die Schwarze Liste gesetzt.	None! I've been blacklisted by all the high society places in the tri-county area.	Lenore.yack
12064	Ich habe ihn nach Onkel Chuck benannt und so...	I named him after Uncle Chuck and everything...	Lenore.yack
12065	...was hats geholfen?	...what good did it do?	Lenore.yack
12066	Nichts! Rausgeflogen!	Nothing! Evicted!	Lenore.yack
12067	Sicher! Ich und all deine nerdigen Freunde können D&E zusammen spielen.	Sure! Me and all your nerdy friends can play D&E together.	Lenore.yack
12068	Wir sind keine Nerds!	We're not nerds!	Lenore.yack
12069	Es heißt D&D. Steht für Dungeons and Dragons.	It's called D&D. For Dungeons and Dragons.	Lenore.yack
12070	Wir sind keine Nerds!	We're not nerds!	Lenore.yack
12071	I'm thinking you play chaotic evil?	I'm thinking you play chaotic evil?	Lenore.yack
12072	Wir sind keine Nerds!	We're not nerds!	Lenore.yack
12073	Hab dich auch lieb Schwesterherz.	Love you too sis.	Lenore.yack
12074	Bankkassiererin?	Bank teller?	Lenore.yack
12075	Du scherzt wohl! Ein Edmund aus dem angesehen Hause der Thimbleweed Edmunds als Kassierer?	You've got to be kidding! An Edmund from the prestigious Thimbleweed Edmunds taking a teller job?	Lenore.yack
12076	Selbst wenn ich so tief gesunken wäre, ich glaub dir das nicht.	Even if I was to stoop that low, I don't believe you.	Lenore.yack
12077	Als was!?!	Like what!?!	Lenore.yack
12078	Barista. Ich hörte, die sind groß im Kommen.	Barista. I hear it's going to be big.	Lenore.yack
12079	NASA Space Shuttle mission specialist?	NASA Space Shuttle mission specialist?	Lenore.yack
12080	Straßendirne?	Streetwalker?	Lenore.yack
12081	Wochenendbedienung im S&D Diner?	Weekend waitress at the S&D Diner?	Lenore.yack
12082	Bankkassiererin?	Bank teller?	Lenore.yack
12083	Ransome the Clown Show Ticketabreisser.	Ransome the Clown show ticket taker.	Lenore.yack
12084	Yeah, das ist eine interessante...	Yeah, that's an interesting...	Lenore.yack
12085	NEIN IST ES NICHT!	NO IT'S NOT!	Lenore.yack
12086	Edmunds arbeiten nicht!	Edmunds don't work!	Lenore.yack
12087	Deshalb bist du so eine Schande für den Familiennamen.	That's why you're such a disgrace to the family name.	Lenore.yack
12088	Was?  Du zeigst mir ein Jobangebot? Du denkst ich brauch nen Job! Wie das ordinäre Volk!	What?  You're showing me a job opening? You think I need a job! Like a common person!	Lenore.yack
12089	Wobei... Ich hab nie... Naja... Ich werde... Ich... Ich schau da mal vorbei...	Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12090	Ein Jobangebot? Wobei... Ich hab nie... Naja... Ich werde... Ich... Vielleich schau ich da mal vorbei...	A job opening? Well... I never... Yeah... I'll... I... I might stop by...	Lenore.yack
12091	Ähm, du hast mir das schon gezeigt! Ich denk drüber nach.	Yeah, you already showed me that! I'll think about it.	Lenore.yack
12092	Interessant... Naja... Vielleicht werde ich... Nein... Ich... Vielleicht schau ich da mal vorbei... Might.	Interesting... Yeah... Maybe I'll... No... I... I might stop by... Might.	Lenore.yack
12093	Das sagtest du bereits! Ich denk drüber nach.	Yeah, you already said that! I'll think about it.	Lenore.yack
12094	Ohja...! Die ist die Beste!	Oh my! It is the best!	Lenore.yack
12095	Ransome zu sehen, ist die einzige Freude die mir im Leben geblieben ist.	Seeing Ransome is the only joy left in my life.	Lenore.yack
12096	Hi Lenore.	Hi Lenore.	Lenore.yack
12097	Glückwunsch zum neuen Job!	Congrats on the new job!	Lenore.yack
12098	Shhhhh... nicht so laut. Jemand könnten meinen Namen hören.	Shhhhh... don't say my name out loud. Someone might hear.	Lenore.yack
12099	Ich höre es.	I hear.	Lenore.yack
12100	Kannst du meinen Kontostand checken?	Can you check my bank balance?	Lenore.yack
12101	Kannst du meinen Kontostand nochmal checken?	Can you check my bank balance again?	Lenore.yack
12102	Schönes Wetter.	Nice weather.	Lenore.yack
12103	So...	So...	Lenore.yack
12104	Wie gehts Chuckie?	How is Chuckie?	Lenore.yack
12105	Auf Wiedersehen und Danke.	Goodbye and thanks.	Lenore.yack
12106	Lass mich schauen...	Let me see...	Lenore.yack
12107	Du hast...	You have...	Lenore.yack
12108	NICHTS!	NOTHING!	Lenore.yack
12109	Nullu!	Zip squat!	Lenore.yack
12110	Null Euro und null Cent.	Zero dollars and zero cents.	Lenore.yack
12111	Nada!	Nada!	Lenore.yack
12112	Eine große Null Komma Null Euro.	A big zero point zero zero dollars.	Lenore.yack
12113	Als obs mich kümmert.	Like I care anymore.	Lenore.yack
12114	Oder irgendwas...	About anything...	Lenore.yack
12115	Gute und schlechte Nachrichten über die Mansion Mansion... vergiss es.	Good and bad news about the Mansion mansion... never mind.	Lenore.yack
12116	Wen kümmerts.	Who cares.	Lenore.yack
12117	Hau ab.	Get lost.	Lenore.yack
12118	Was geht D!	What's up D!	Leonard.yack
12119	Was geht Delores!	What's up Delores!	Leonard.yack
12120	Danke, dass du den Brief versendet hast.	Thanks for mailing that letter.	Leonard.yack
12121	Nenn mich nicht D.	Don't call me D.	Leonard.yack
12122	Hey Leonard.	Hey Leonard.	Leonard.yack
12123	Das Toilettenlicht funktioniert nicht.	Bathroom light switch doesn't work.	Leonard.yack
12124	Das Toilettenlicht funktioniert immer noch nicht.	Bathroom light switch still doesn't work.	Leonard.yack
12125	Bis dann!	See ya!	Leonard.yack
12126	OK, türlich D... Ich meine Delores.	OK, sure thing D... I mean Delores.	Leonard.yack
12127	Hey zurück!	Hey back at ya!	Leonard.yack
12128	Ahja, daaasss.	Yeah. About that.	Leonard.yack
12129	Die Geschäftsleitung hat vergessen, die Stromrechnung zu bezahlen, daher wurde uns der Strom in der Toilette abgestellt.	Management forgot to pay the power bill, so they cut power to the bathroom.	Leonard.yack
12130	Wenn das nicht bald bezahlt wird, drehen die uns noch den gesamten Strom ab, Mann.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12131	Hat die Geschäftsleitung es vergessen, oder hast DU es vergessen?	Did management forget, or did you forget to mail the payment?	Leonard.yack
12132	Ich denke nicht, dass das die richtige Zeit für Schuldzuweisungen ist!	I don't think this is the time to be pointing fingers!	Leonard.yack
12133	Hier ist die Bezahlung, kannst du sie für mich in einen Briefkasten werfen... Ich meine, für die Geschäftsleitung natürlich?	Here is the payment, can you drop it in a mailbox for me... I mean management?	Leonard.yack
12134	Sicher.	Sure.	Leonard.yack
12135	Die Geschäftsleitung hat vergessen, die Stromrechung zu bezahlen, die ich dir gegeben habe.	Management forgot to pay the power bill I gave you.	Leonard.yack
12136	Wenn die nicht bald bezahlt wird, geht im ganzen Gebäude der Strom aus, Mann.	If it doesn't get paid soon, the whole building will lose power, man.	Leonard.yack
12137	Kannst du die Bezahlung für mich in einen Briefkasten werfen... Ich meine für die Geschäftsleitung?	Can you drop the payment in a mailbox for me... I mean management?	Leonard.yack
12138	Sicher.	Sure.	Leonard.yack
12139	Hallo Madame Morena.	Hello Madame Morena.	Morena.yack
12140	Wie ist es Ihnen ergangen?	How have things been?	Morena.yack
12141	Haben Sie vielleicht Molchesaug?	Got any eye-of-newt?	Morena.yack
12142	Ja, ich sehe.	Yes, I see.	Morena.yack
12143	Wirklich, ich sehe.	Yes, I really see.	Morena.yack
12144	Wirklich wirklich, ich sehe!	I really really see!	Morena.yack
12145	Ich kann es sehen!	I can see!	Morena.yack
12146	Aber ich kann es sehen.	But I can see.	Morena.yack
12147	Ok fein, ich kanns nicht sehen.	Ok fine, I can't see.	Morena.yack
12148	*seufz*	*sigh*	Morena.yack
12149	Haben Sie davon gehört, dass der Zirkus verlassen wurde? 	Have you heard about the circus being abandoned? 	Morena.yack
12150	Schon Ransome the Clown's aktuelle Show gesehen?	Seen Ransome the Clown's latest show yet?	Morena.yack
12151	Irgendwas seltsames gespürt?	You noticed anything odd?	Morena.yack
12152	Das Schild draussen sagt, Sie haben nen Ausverkauf.	Sign out front says you're having a blow-out sale.	Morena.yack
12153	Seh Sie!	See ya!	Morena.yack
12154	Schon eine Weile her, dass ich dir hier gesehen habe, Delores.	Been a while since I've seen you around, Delores.	Morena.yack
12155	Der Spielentwickler Job hat mich auf Trab gehalten.	That game designer job has kept me pretty busy.	Morena.yack
12156	Ich bin in meinem Nach-Krisen-Urlaub und helfe bei Natalie aus.	I'm on my post-crunch vacation, helping Natalie out.	Morena.yack
12157	Ja! Das ist seine beste Show bisher. Ich geh jede Woche hin.	Yes! It's his best show yet. I go every week.	Morena.yack
12158	Ich hoffe, sie noch sehen zu können, bevor ich wieder gehe.	I hope to see it before I leave.	Morena.yack
12159	Nichts...	Nothing...	Morena.yack
12160	...Und du solltest es lieber in Ruhe lassen, meine Liebe.	...And you should leave well enough alone my dear.	Morena.yack
12161	Es lauert nichts außer Elend am Ende des Pfades dieses Gedankens.	Only misery lies down that path of thought.	Morena.yack
12162	Außerdem, ich wüsste nicht was ich machen sollte ohne meine wöchentliche Dosis Ransome!	Besides, I don't know what I'd do without my weekly hit of Ransome!	Morena.yack
12163	Bitte!	Please!	Morena.yack
12164	Molchesaug gibts nur auf der Rückseite von Comics!	Eye of Newt is right out of the back of comic books!	Morena.yack
12165	Das ist nicht wirklich Magie.	It's not real magic.	Morena.yack
12166	Ah, ich sehs.	I see.	Morena.yack
12167	Siehst du?	Do you see?	Morena.yack
12168	Siehst du wirklich?	Do you really see?	Morena.yack
12169	Siehst du wirklich wirklich?	Do you really really see?	Morena.yack
12170	Ich denke nicht, dass du siehst.	I don't think you see.	Morena.yack
12171	Ich wünschte du könntest sehen.	I wish you could see.	Morena.yack
12172	Ich denke nicht, dass du sehen kannst.	I don't think you can see.	Morena.yack
12173	Ich hab dir doch gesagt, dass du nicht sehen kannst.	I told you, you can't see.	Morena.yack
12174	In den letzten Tagen habe ich ein seltsames Kräuseln im Gefüge der Realität verspürt.	In the last day I've noticed some odd ripples in the fabric of reality.	Morena.yack
12175	Wenn ich diesen Mumpitz glauben würde, klänge es gruselig.	If I believed that mumbo-jumbo, that would sound scary.	Morena.yack
12176	VERTRAUE!	BELIEVE!	Morena.yack
12177	Unheimliche Kräfte sind am Werk.	Scary forces are at work.	Morena.yack
12178	Vor vielen Jahren gab es einen Riss, der unbemerkt blieb, bis vor wenigen Tagen.	Many years ago, there was a tear that has gone unnoticed until a few days ago.	Morena.yack
12179	Ich befürchte, das hängt irgendwie mit dir zusammen.	I fear you might be connected.	Morena.yack
12180	Nimm ne Beruhigungspille.	Take a chill-pill.	Morena.yack
12181	Oder vielleicht ein paar Minzpastillen.	And maybe some breath mints.	Morena.yack
12182	Haben Sie irgendwelche Bücher über Fortran?	Got any books on Fortran?	Morena.yack
12183	Möglicherweise eines ganz oben.	Might be one at the very top.	Morena.yack
12184	Wenn du es findest, kannst du es behalten.	If you find it, you can take it.	Morena.yack
12185	Die einzige tote Sprache, über die es Bücher geben sollte, ist antikes Kaspisch.	The only dead languages we need books on is ancient capsipan.	Morena.yack
12186	Ich bin begeistert von meinem neuen Job!	I'm excited about my new job!	Natalie.yack
12187	Natalie hat mich als Nickel News Fotografin eingestellt.	Natalie has hired me to be the Nickel News photographer.	Natalie.yack
12188	Ich kann es kaum erwarten, anzufangen!	I can't wait to get started!	Natalie.yack
12189	Ein weiterer aufregender Auftrag als Nickel News Fotografin!	Another exciting assignment as the Nickel News photographer!	Natalie.yack
12190	Ich bin gespannt, was Natalie für mich hat.	I wonder what Natalie has for me now?	Natalie.yack
12191	Meine Güte sind wir wieder übereifrig heute Morgen.	My, aren't we the eager beaver this morning.	Natalie.yack
12192	Ich kann es kaum erwarten, anzufangen!	I'm excited to get started!	Natalie.yack
12193	Das wird eine willkommene Abwechslung vom Spieleprogrammieren.	It will be a nice creative break from making games.	Natalie.yack
12194	Es ist nicht wirklich Morgens, nach 17 Uhr.	It's not really the morning, it's just after 5pm.	Natalie.yack
12195	Interessant.	Interesting.	Natalie.yack
12196	Ich arbeite an einigen Geschichten für zukünftige Ausgaben vom Thimbleweed Nickel und wir brauchen Fotografien.	I'm working on several stories for upcoming editions of the Thimbleweed Nickel, and we need photographs.	Natalie.yack
12197	Ich habe eine Liste für dich und die Kamera befindet sich im Aktenschrank bei der Tür.	I've made a list for you, and the camera is in the file cabinet by the door.	Natalie.yack
12198	Lass mich wissen, wenn du etwas brauchst. Mehr Film, Büroutensilien, Informationen zur Betrieblichen Altersvorsorge.	Let me know if you need anything. More film, office supplies, info on your 401k.	Natalie.yack
12199	Viel Glück an deinem ersten Tag als Fotojournalistin.	Good luck on your first day as a photojournalist.	Natalie.yack
12200	Fotojournalistin! Klingt irgendwie wichtig!	Photojournalist! That makes it sound important!	Natalie.yack
12201	^Du musst noch %d weitere Fotos bringen bevor du in deinen Job als Spieleentwickler bei MMucasFlem zurückkehren kannst.	^You need to turn in %d more photos before returning to your game developer job at MMucasFlem.	Natalie.yack
12202	Ich finde besser diese Kamera, werfe einen Blick auf die Liste und lege los.	I better find that camera, take a look at the list, and get cracking.	Natalie.yack
12203	Arbeite immernoch an diesen Fotos.	Still working on those photos.	Natalie.yack
12204	Wo sagtest du noch finde ich diese Kamera?	Where did you say the camera was again?	Natalie.yack
12205	Ich denke ich bin fertig mit dem Auftrag.	I think I'm done with the assignment.	Natalie.yack
12206	Kann ich mehr Film bekommen?	Can I get some more film?	Natalie.yack
12207	Willst du meine bisherige Arbeit sehen?	Want to see my work so far?	Natalie.yack
12208	Wie lang wird der Auftrag dauern?	How long will this assignment last?	Natalie.yack
12209	Kann ich ein paar Büroutensilien bekommen?	Can I get some office supplies?	Natalie.yack
12210	Was kannst du mir über die Betriebliche Altersvorsorge sagen?	What can you tell me about my 401k?	Natalie.yack
12211	Egal... tschüss.	Never mind... bye.	Natalie.yack
12212	Schau in den Aktenschrank bei der Tür.	Look in the filing cabinet by the door.	Natalie.yack
12213	Du musst noch 1 weiteres originelles Foto bringen.	You need to turn in 1 more original photo.	Natalie.yack
12214	^Du musst noch %d weitere originelle Fotos bringen.	^You need to turn in %d more original photos.	Natalie.yack
12215	Dann heißt es wohl, zurück zu MMucasFlem für mich.	Then it's back to making games at MMucasFlem for me.	Natalie.yack
12216	Scheint als hättest du genug.	Looks like you've got plenty.	Natalie.yack
12217	Hier hast du ein paar.	Here is a couple more.	Natalie.yack
12218	Ich brauche ein paar Heftklammern!	I need some paper clips!	Natalie.yack
12219	Ich brauche ein paar Umlaufmappen.	I need some manila folders.	Natalie.yack
12220	Ich brauche ein paar Briefmarken.	I need some stamps.	Natalie.yack
12221	Ich brauche ein paar Bleistifte Stärke 2.	I need some no. 2 pencils.	Natalie.yack
12222	Ich brauche etwas Tipp-Ex.	I need some whiteout.	Natalie.yack
12223	Entschuldige, ich brauche eigentlich gerade nichts.	Sorry, I actually don't need anything right now.	Natalie.yack
12224	Ich habe einen Brief der versendet werden muss. Scheint wichtig für den Auftrag zu sein.	I have a letter that needs mailing. Might be important to my assignment.	Natalie.yack
12225	Okay.	Okay.	Natalie.yack
12226	Der schnellste Weg zum Ruhestand ist, einen anderen Job zu finden.	Best path to retirement as a journalist is to get another job.	Natalie.yack
12227	Mag Spieleentwicklung irgendwie.	Kind of like game development.	Natalie.yack
12228	Nein, brauchst du nicht.	No you don't.	Natalie.yack
12229	Diese sehen großartig aus!	These look great!	Natalie.yack
12230	Der Testlauf ist nun vorbei.	The prototype is now over.	Natalie.yack
12231	Bekomme ich eine Gehaltserhöhung?	Do I get a raise?	Natalie.yack
12232	Bekomme ich eine Beförderung?	Do I get a promotion?	Natalie.yack
12233	Kann ich noch ein wenig herumlaufen?	Do I get to keep wandering around?	Natalie.yack
12234	Kann ich das Spiel beenden?	Can I quit the game?	Natalie.yack
12235	Nope.	Nope.	Natalie.yack
12236	Ok.	Ok.	Natalie.yack
12237	Spiel nochmal und ich werde weitere Fotoaufträge für dich haben.	Play again and I'll have more photos for you to take.	Natalie.yack
12238	Ich denke du bist hier fertig, Delores.	I think you're done here, Delores.	Natalie.yack
12239	Übrigens...	By the way...	Natalie.yack
12240	Weißt du irgendwas über den Körper, den man unter der Brücke fand?	Do you know anything about the body they found under the bridge?	Natalie.yack
12241	Wir haben einen Abgabetermin, also Schluss mit Trödeln.	We've got a deadline, so no dilly-dallying.	Natalie.yack
12242	Willkommen im S&D Diner, Delores!	Welcome to the S&D Diner, Delores!	Sandy.yack
12243	Lang her, dass ich dich zuletzt hier gesehen habe.	Long time since I've seen you here.	Sandy.yack
12244	Kann grad nicht sprechen. In der Küche gehts drunter und drüber!	Can't talk right now, things are crazy in the kitchen!	Sandy.yack
12245	Willkommen zurück, Delores!	Welcome back, Delores!	Sandy.yack
12246	Was kann ichn für dich tun?	What can I do for ya?	Sandy.yack
12247	Wie ist es dir so ergangen, Sandy?	How has life been treating you, Sandy?	Sandy.yack
12248	Hast du Ransome kürzlich gesehen?	You seen Ransome lately?	Sandy.yack
12249	Ich verhungere. Was ist dein Spezialangebot heute?	I'm starving. What are your specials today?	Sandy.yack
12250	Wir sehen uns!	See ya!	Sandy.yack
12251	Kann mich nicht beschweren. Dave und ich sind gerade zurück von unserer dritten Hochzeitsreise.	Can't complain. Dave and I just came back from our third honeymoon.	Sandy.yack
12252	Redest du über mich?	You talking about me?	Sandy.yack
12253	Ja, Schnuckelkeks, über wen sollte ich sonst reden?	Yes, snuggle cakes, who else would I be talking about?	Sandy.yack
12254	Ah, Zuckerschnute.	Ah, love muffin.	Sandy.yack
12255	Dave und ich sehen seine Show jeden Samstag bei unserer Date-Night.	Dave and I see his show every Saturday on our date-night.	Sandy.yack
12256	Er hat uns noch immer zum lachen gebracht. So ein guter Junge.	He never fails to make us laugh. Such a good guy.	Sandy.yack
12257	Steht alles auf der Speisekarte. Was willst du haben?	Everything is on the menu board, what do you want?	Sandy.yack
12258	Ich hätte gern den Kobe Rind Hot Dog.	I'll have a Kobe beef hot dog.	Sandy.yack
12259	Ich hätte gern den Suisse Porc Hot Dog.	I'll have a Swiss pork hot dog.	Sandy.yack
12260	Ich hätte gern den Kräuterhühnchen Hot Dog.	I'll have a herb and chicken hot dog.	Sandy.yack
12261	Ich hätte gern den Dijon-Kale-Veggie Dog.	I'll have a French mustard and kale veggie dog.	Sandy.yack
12262	Ich hätte gern sautiertes Perlhuhn mit Waldpilzen.	I'll have the Guinea chicken sauté with wild mushrooms.	Sandy.yack
12263	Ich hätte gern den Grünkohlsalat mit Chutney Dressing.	I'll have the kale salad with chutney sauce.	Sandy.yack
12264	Ich hätte gern die frittierten Froschschenkel, alá Tatar.	I'll have the fried frogs' legs, sauce tartare.	Sandy.yack
12265	Ich hätte gern den Kirschkuchen.	I'll have the cherry pie.	Sandy.yack
12266	Ich hätte gern ein Glas Wasser mit zerstoßenem Eis.	I'll have the glass of water with chipped ice.	Sandy.yack
12267	Ich habs mir anders überlegt. Ich bin hungrig.	I changed my mind. I'm not hungry.	Sandy.yack
12268	Sorry, ich hab die grad erst auf den Grill getan. Die haben noch nicht ihre richtige Gartemperatur erreicht.	Sorry, I just put those on the grill. They haven't come up to the proper safe eating temperature yet.	Sandy.yack
12269	Sorry, die Pilze, die ich heute gesammelt haben, sehen eher nach ner giftigen Sorte aus.	Sorry, the mushrooms I gathered today look to be of the poisonous variety.	Sandy.yack
12270	Sorry, vergessen die Speisekarte zu aktualisieren. Grünkohl ist aus...	Sorry, forgot to update the board. We're all out of kale...	Sandy.yack
12271	...und Chutney.	...and chutney.	Sandy.yack
12272	Geht leider nicht, hab vergessen heute Morgen auf Froschjagd zu gehen.	No can do, I forgot to go frog hunting this morning.	Sandy.yack
12273	Sorry, so'n großer Typ hat gerade das letzter Stück verschlungen und dabei fröhlich vor sich hingeträllert.	Sorry, some tall guy just ate the last slice with a cup of joe.	Sandy.yack
12274	Klar doch! Kommt sofort.	Sure thing! Coming right up.	Sandy.yack
12275	Da, bitte schön.	Here you go.	Sandy.yack
12276	Gefüllt mit unserem außergewöhnlich gefiltertem Wasser. Und du kannst das Glas als Werbegeschenk behalten.	Filled with our fancy filtered water. And you can keep the glass as part of our promotion.	Sandy.yack
12277	Danke! Entschuldige mich.	Thanks! Excuse me.	Sandy.yack
12278	Schätze ich war echt durstig!	I guess I was really thirsty!	Sandy.yack
12279	Später, Delores.	Later, Delores.	Sandy.yack
12280	Ich bin nicht in Quatschlein-Stimmung, lass mich einfach raus!	I'm not in a talking-a-reno mood, just let me out!	Sheriff.yack
12281	Hi Sheriff!	Hi Sheriff!	Sheriff.yack
12282	Hallölein Delores.	Hello-a-reno Delores.	Sheriff.yack
12283	Wann haben Sie angefangen 'lein' überall anzuhängen?	When did you start adding 'a-reno' after everything?	Sheriff.yack
12284	Genau da! Sie habens gerade wieder getan!	Just then! You did it again!	Sheriff.yack
12285	Was auch immerlein.	Whatever-a-reno.	Sheriff.yack
12286	Nicht gerade viele Verbrechen in Thimbleweed Park, oder?	Not a lot of crime in Thimbleweed Park, is there?	Sheriff.yack
12287	Was hab ich da über den verlassenen Zirkus gelesen?	What's that I read about the circus being abandoned?	Sheriff.yack
12288	Ich hab überlegt Bundesagent zu werden...	I was thinking about becoming a federal agent...	Sheriff.yack
12289	Muss los... bye.	Got to run... bye.	Sheriff.yack
12290	Nicht wirklich.	Not really.	Sheriff.yack
12291	Eine neue Landstreicherfamilie hängt in der A Straße rum.	A new vagrant family has been hanging out on A Street.	Sheriff.yack
12292	Sie haben aber kein Ärgerlein gemacht, also hab ich sie gelassen.	They haven't been causing any trouble-a-reno, so I leave them be.	Sheriff.yack
